Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
B.1.351,2021-06-15,16337,125,8526.28571428572,74.1428571428572,0.00869579786877555,0.00687314951682068,0.0108188241608337
B.1.351,2021-06-16,9413,86,8535,75.4285714285714,0.00883755962842079,0.00696992574914906,0.0109376509784546
B.1.351,2021-06-17,8411,74,8596.28571428571,76.2857142857143,0.00887426463256556,0.00702380066071889,0.0109893312661702
B.1.351,2021-06-18,9292,92,8844.71428571429,79.4285714285714,0.0089803433850726,0.00712779379395655,0.0110565408790507
B.1.351,2021-06-19,5331,40,8954.28571428571,79.1428571428572,0.00883854499042757,0.00704094928551587,0.0109220923557132
B.1.351,2021-06-20,5127,26,9143.85714285714,77.8571428571429,0.00851469370537598,0.00679710775987463,0.0105741472625096
B.1.351,2021-06-21,11193,113,9300.57142857143,79.4285714285714,0.00854018186286557,0.00677804677409768,0.0105150395914111
B.1.351,2021-06-22,12031,136,8685.42857142857,81,0.00932596466989046,0.00746460659326434,0.0115150352405025
B.1.351,2021-06-23,10888,89,8896.14285714286,81.4285714285714,0.00915324458433029,0.00728739981852388,0.0112422180216488
B.1.351,2021-06-24,9586,68,9064,80.5714285714286,0.00888916908334384,0.00715221108100035,0.0110340714898631
B.1.351,2021-06-25,8621,99,8968.14285714286,81.5714285714286,0.00909568791117766,0.0073284014383902,0.0112754435654173
B.1.351,2021-06-26,8504,48,9421.42857142857,82.7142857142857,0.00877937831690675,0.00707056203617684,0.0108512353572883
B.1.351,2021-06-27,7312,51,9733.57142857143,86.2857142857143,0.00886475379760769,0.00711876888074924,0.0108431357341893
B.1.351,2021-06-28,13622,87,10080.5714285714,82.5714285714286,0.00819114562666515,0.00660728669570129,0.0101415099367728
B.1.351,2021-06-29,15062,108,10513.5714285714,78.5714285714286,0.00747333378626265,0.00599548431983063,0.00930304302858276
B.1.351,2021-06-30,12692,74,10771.2857142857,76.4285714285714,0.00709558482207987,0.00560447322762762,0.00877221485853374
B.1.351,2021-07-01,12647,67,11208.5714285714,76.2857142857143,0.00680601580423146,0.00538532544625956,0.00842972651827911
B.1.351,2021-07-02,11261,50,11585.7142857143,69.2857142857143,0.00598027127003699,0.00467467716137283,0.00748288555945831
B.1.351,2021-07-03,8169,45,11537.8571428571,68.8571428571429,0.00596793165356281,0.00469413674930357,0.0075139909043711
B.1.351,2021-07-04,8516,15,11709.8571428571,63.7142857142857,0.00544108138442582,0.00424900871882571,0.00692607310028726
B.1.351,2021-07-05,15604,50,11993,58.4285714285714,0.00487188955462115,0.00371064222569154,0.00620044249483975
B.1.351,2021-07-06,15035,93,11989.1428571429,56.2857142857143,0.00469472379772175,0.00356653271004304,0.00601429235456763
B.1.351,2021-07-07,17036,56,12609.7142857143,53.7142857142857,0.00425975438437486,0.00325298909271655,0.00553897662706182
B.1.351,2021-07-08,14320,69,12848.7142857143,54,0.00420275513948033,0.00319245181575595,0.00543601379241454
B.1.351,2021-07-09,13982,54,13237.4285714286,54.5714285714286,0.0041225097666789,0.00316442695909972,0.00536223958136606
B.1.351,2021-07-10,10008,41,13500.1428571429,54,0.00399995767240558,0.00303843325867264,0.00517403655337678
B.1.351,2021-07-11,9391,38,13625.1428571429,57.2857142857143,0.00420441201140748,0.00320198593490678,0.00537543903349114
B.1.351,2021-07-12,18189,65,13994.4285714286,59.4285714285714,0.00424658792784884,0.00324218458965247,0.0053948966399654
B.1.351,2021-07-13,17975,120,14414.4285714286,63.2857142857143,0.00439044211653007,0.00339062076306186,0.0055497548219221
B.1.351,2021-07-14,16590,40,14350.7142857143,61,0.00425065949927828,0.00328336016178944,0.0054175803653479
B.1.351,2021-07-15,23132,49,15609.5714285714,58.1428571428572,0.00372482085167525,0.00285048820220945,0.00476451509646869
B.1.351,2021-07-16,17953,66,16176.8571428571,59.8571428571429,0.00370017132058143,0.00285850929891239,0.0047368623071764
B.1.351,2021-07-17,11908,18,16448.2857142857,56.5714285714286,0.00343935103962202,0.00265220744107477,0.00445331426625295
B.1.351,2021-07-18,10948,18,16670.7142857143,53.7142857142857,0.00322207463901624,0.00246027410602524,0.00419036485449309
B.1.351,2021-07-19,23902,42,17486.8571428571,50.4285714285714,0.00288379844454611,0.00214757157491676,0.00373535925475843
B.1.351,2021-07-20,26034,49,18638.1428571429,40.2857142857143,0.00216146611786889,0.00155635709817491,0.00289037948751481
B.1.351,2021-07-21,21737,30,19373.4285714286,38.8571428571429,0.00200569262760482,0.00145367130753939,0.0027211579899753
B.1.351,2021-07-22,21999,40,19211.5714285714,37.5714285714286,0.00195566659974271,0.00142197200411833,0.00268374726920118
B.1.351,2021-07-23,20871,40,19628.4285714286,33.8571428571429,0.0017249033835763,0.00122110795367245,0.00239006419923915
B.1.351,2021-07-24,17006,7,20356.7142857143,32.2857142857143,0.00158599830171863,0.0010957674354367,0.00218962696620784
B.1.351,2021-07-25,15678,16,21032.4285714286,32,0.00152146005827735,0.00106059223066658,0.00211937506320192
B.1.351,2021-07-26,27960,33,21612.1428571429,30.7142857142857,0.00142115874012625,0.000993874866636043,0.002008227916109
B.1.351,2021-07-27,26824,24,21725,27.1428571428571,0.00124938352786454,0.000837861174517,0.00178040860045969
B.1.351,2021-07-28,25973,28,22330.1428571429,26.8571428571429,0.00120273045403075,0.000815156279933781,0.00173218410212772
B.1.351,2021-07-29,27351,29,23094.7142857143,25.2857142857143,0.00109487019293221,0.000718066120855149,0.00157171308201165
B.1.351,2021-07-30,25271,53,23723.2857142857,27.1428571428571,0.00114414408989359,0.000767282423470377,0.00163049745984134
B.1.351,2021-07-31,18196,14,23893.2857142857,28.1428571428571,0.00117785630153121,0.000795912971836119,0.00166851243463073
B.1.351,2021-08-01,16234,3,23972.7142857143,26.2857142857143,0.00109648469390795,0.000725445598683373,0.00156390709748666
B.1.351,2021-08-02,29049,24,24128.2857142857,25,0.00103612831413042,0.000687318271653251,0.00150443928524746
B.1.351,2021-08-03,31016,43,24727.1428571429,27.7142857142857,0.00112080420590444,0.000769063560045891,0.00161225041446389
B.1.351,2021-08-04,29545,18,25237.4285714286,26.2857142857143,0.00104153694625896,0.000689105673377191,0.0014855971411416
B.1.351,2021-08-05,29365,29,25525.1428571429,26.2857142857143,0.00102979695090555,0.000681329219376113,0.00146883900768668
B.1.351,2021-08-06,27629,20,25862,21.5714285714286,0.000834097462355138,0.000548491344102727,0.00126432581287339
B.1.351,2021-08-07,22479,6,26473.8571428571,20.4285714285714,0.000771650739003977,0.00047627487342219,0.00114354160803265
B.1.351,2021-08-08,17893,5,26710.8571428571,20.7142857142857,0.000775500599007359,0.000501458926682488,0.00117886620607333
B.1.351,2021-08-09,28670,18,26656.7142857143,19.8571428571429,0.000744920872254109,0.000473004828965039,0.00113569279579184
B.1.351,2021-08-10,32811,26,26913.1428571429,17.4285714285714,0.000647585884750945,0.000382189877974696,0.000988246638092383
B.1.351,2021-08-11,25413,6,26322.8571428571,15.7142857142857,0.000596982524693368,0.000361828520774467,0.000963332015114893
B.1.351,2021-08-12,27696,11,26084.4285714286,13.1428571428571,0.000503858350082972,0.000279382751639441,0.000827844245162135
B.1.351,2021-08-13,24743,9,25672.1428571429,11.5714285714286,0.000450738710664701,0.000255550455748236,0.00079151379489617
B.1.351,2021-08-14,20187,7,25344.7142857143,11.7142857142857,0.000462198373287189,0.000258847877151716,0.000801724090906508
B.1.351,2021-08-15,33575,11,27585,12.5714285714286,0.00045573422408659,0.000264179084838897,0.000782805663289699
B.1.351,2021-08-16,34218,12,28377.5714285714,11.7142857142857,0.000412800853792985,0.000231180178053335,0.00071605029109334
B.1.351,2021-08-17,36067,18,28842.7142857143,10.5714285714286,0.000366519893610171,0.000202640076127375,0.000659952015259258
B.1.351,2021-08-18,36636,8,30446,10.8571428571429,0.000356603260104541,0.000191970139719379,0.000625210021838241
B.1.351,2021-08-19,34189,11,31373.5714285714,10.8571428571429,0.000346060150718303,0.000186291504203424,0.000606719681205625
B.1.351,2021-08-20,29261,5,32019,10.2857142857143,0.000321237836463171,0.000160585866959065,0.000553957198890065
B.1.351,2021-08-21,20781,3,32103.8571428571,9.71428571428571,0.000302589363983856,0.000160160663699939,0.000552490705024833
B.1.351,2021-08-22,15245,1,29485.2857142857,8.28571428571429,0.000281011836412351,0.000128279861078218,0.000511906402271611
B.1.351,2021-08-23,32693,6,29267.4285714286,7.42857142857143,0.000253817017454801,0.000106989070470893,0.000469556001564842
B.1.351,2021-08-24,34528,10,29047.5714285714,6.28571428571429,0.000216393797366881,8.62195125951618e-05,0.000425720890895209
B.1.351,2021-08-25,28994,7,27955.8571428571,6.14285714285714,0.000219734172751941,8.95875463919554e-05,0.000442348094615852
B.1.351,2021-08-26,28721,3,27174.7142857143,5,0.000183994574788538,7.02103082384991e-05,0.000403264838276352
B.1.351,2021-08-27,28082,10,27006.2857142857,5.71428571428571,0.000211590952370877,9.27391752895928e-05,0.000457906757644122
B.1.351,2021-08-28,18579,0,26691.7142857143,5.28571428571429,0.000198028280579313,7.14808471898628e-05,0.000410561157250688
B.1.351,2021-08-29,14935,1,26647.4285714286,5.28571428571429,0.000198357386400189,7.16015660184873e-05,0.000411254406487593
B.1.351,2021-08-30,32962,1,26685.8571428571,4.57142857142857,0.000171305292798218,7.14969195104787e-05,0.000410653455409471
B.1.351,2021-08-31,36373,8,26949.4285714286,4.28571428571429,0.000159028020737254,5.01038483175048e-05,0.000352900779928111
B.1.351,2021-09-01,29702,6,27050.5714285714,4.14285714285714,0.00015315229675634,4.99149164624715e-05,0.000351570260541001
B.1.351,2021-09-02,29298,5,27133,4.42857142857143,0.000163217168340081,4.97640601133771e-05,0.000350507880128248
B.1.351,2021-09-03,26743,4,26941.7142857143,3.57142857142857,0.000132561296343429,5.01168666880866e-05,0.000352992459455748
B.1.351,2021-09-04,17789,4,26828.8571428571,4.14285714285714,0.000154417950820545,5.03279603862654e-05,0.000354479047819045
B.1.351,2021-09-05,14449,1,26759.4285714286,4.14285714285714,0.000154818595314869,5.0459620715888e-05,0.000355406240393985
B.1.351,2021-09-06,24196,3,25507.1428571429,4.42857142857143,0.00017362083450014,5.29365136366951e-05,0.000372849145391263
B.1.351,2021-09-07,34549,4,25246.5714285714,3.85714285714286,0.000152778878037188,5.34816904749414e-05,0.00037668838318039
B.1.351,2021-09-08,30302,5,25332.2857142857,3.71428571428571,0.000146622604694179,5.33022282681137e-05,0.000375424577979011
B.1.351,2021-09-09,29430,2,25351.1428571429,3.28571428571429,0.000129608132628566,3.33305263339516e-05,0.000315786859115819
B.1.351,2021-09-10,27961,1,25525.1428571429,2.85714285714286,0.000111934451185386,3.31033098947889e-05,0.000313634420848308
B.1.351,2021-09-11,17033,2,25417.1428571429,2.57142857142857,0.000101169064748201,3.32439745632792e-05,0.000314966948224638
B.1.351,2021-09-12,15544,0,25573.5714285714,2.42857142857143,9.49641091528643e-05,1.62514514106511e-05,0.000250865500531106
B.1.351,2021-09-13,31236,0,26579.2857142857,2,7.52465668753863e-05,1.56369421413892e-05,0.000241380700082172
B.1.351,2021-09-14,27340,1,25549.4285714286,1.57142857142857,6.15054292519822e-05,1.62673539862641e-05,0.000251110951786759
B.1.351,2021-09-15,33791,12,26047.8571428571,2.57142857142857,9.87193901335454e-05,3.24386300292875e-05,0.000307337835142363
B.1.351,2021-09-16,23963,0,25266.8571428571,2.28571428571429,9.04629441165163e-05,1.64489146099194e-05,0.000253913278903339
B.1.351,2021-09-17,23819,3,24675.1428571429,2.57142857142857,0.000104211294188484,3.42436850583659e-05,0.00032443723795017
B.1.351,2021-09-18,14875,0,24366.8571428571,2.28571428571429,9.38042305707987e-05,1.70564720675822e-05,0.000263290670380112
B.1.351,2021-09-19,14143,0,24166.7142857143,2.28571428571429,9.45810944214888e-05,1.71976302979854e-05,0.000265469375971383
B.1.351,2021-09-20,27814,1,23677.8571428571,2.42857142857143,0.000102567196597182,1.75528053043885e-05,0.000270951302158928
B.1.351,2021-09-21,26773,4,23596.8571428571,2.85714285714286,0.000121081499957622,3.5808120671708e-05,0.000339257025884554
B.1.351,2021-09-22,19757,1,21592,1.28571428571429,5.95458635473456e-05,4.99715732780705e-06,0.000216457485035959
B.1.351,2021-09-23,21486,4,21238.1428571429,1.85714285714286,8.74437501261208e-05,1.95694706405827e-05,0.000302076862896739
B.1.351,2021-09-24,22898,1,21106.5714285714,1.57142857142857,7.44521002260637e-05,1.96909311282001e-05,0.000303951476082198
B.1.351,2021-09-25,12492,1,20766.1428571429,1.71428571428571,8.2551956137394e-05,2.00142857872864e-05,0.000308942094612186
B.1.351,2021-09-26,12452,1,20524.5714285714,1.85714285714286,9.04838799487722e-05,2.02492953024264e-05,0.000312569189763301
B.1.351,2021-09-27,27536,0,20484.8571428571,1.71428571428571,8.36855098539688e-05,2.02888361003258e-05,0.000313179454218604
B.1.351,2021-09-28,25095,1,20245.1428571429,1.28571428571429,6.35072962827063e-05,5.32964614514411e-06,0.000230857987616351
B.1.351,2021-09-29,25091,0,21007.1428571429,1.14285714285714,5.44032641958517e-05,5.13631876554243e-06,0.000222484763953812
B.1.351,2021-09-30,22049,0,21087.5714285714,0.571428571428571,2.70978843326807e-05,5.11658974001734e-06,0.00022163027408717
B.1.351,2021-10-01,19554,0,20609.8571428571,0.428571428571429,2.07944880743611e-05,2.3824774210499e-08,0.000121870914893231
B.1.351,2021-10-02,13273,1,20721.4285714286,0.428571428571429,2.06825232678387e-05,2.36971491951174e-08,0.000121218113944224
B.1.351,2021-10-03,13620,1,20888.2857142857,0.428571428571429,2.05173097703429e-05,2.35076922562562e-08,0.000120249042441592
B.1.351,2021-10-04,26898,22,20797.1428571429,3.57142857142857,0.000171726885561203,6.49259288206836e-05,0.000457277941292689
B.1.351,2021-10-05,25473,7,20851.1428571429,4.42857142857143,0.000212389865577769,6.47577747310984e-05,0.000456093851838868
B.1.351,2021-10-06,22608,11,20496.4285714286,6,0.00029273392577104,0.000122197418777066,0.000603324084990087
B.1.351,2021-10-07,23961,3,20769.5714285714,6.42857142857143,0.000309518732761526,0.000120585261449057,0.000595366286879728
B.1.351,2021-10-08,20811,4,20949.1428571429,7,0.000334142549303074,0.000149473516500303,0.000655965447329598
B.1.351,2021-10-09,15567,5,21276.8571428571,7.57142857142857,0.000355852770951671,0.000177770537043027,0.000709348604296056
B.1.351,2021-10-10,14090,1,21344,7.57142857142857,0.000354733347611908,0.000177212456852633,0.000707122315913966
B.1.351,2021-10-11,24209,1,20959.8571428571,4.57142857142857,0.000218103994710978,9.10301580377353e-05,0.000522821361784054
B.1.351,2021-10-12,25570,1,20973.7142857143,3.71428571428571,0.000177092414995641,6.43779895416877e-05,0.000453419516750264
B.1.351,2021-10-13,20792,2,20714.2857142857,2.42857142857143,0.000117241379310345,2.00645305538424e-05,0.000309717564467071
B.1.351,2021-10-14,21798,0,20405.2857142857,2,9.80138199486128e-05,2.03683827814336e-05,0.000314407160079355
B.1.351,2021-10-15,26417,5,21206.1428571429,2.14285714285714,0.000101048887451749,1.95990018614219e-05,0.000302532646125342
B.1.351,2021-10-16,13515,0,20913,1.42857142857143,6.83102103271376e-05,5.15940576835846e-06,0.000223484691305509
B.1.351,2021-10-17,12628,0,20704.1428571429,1.28571428571429,6.20993727963348e-05,5.21148874817711e-06,0.000225740467586832
B.1.351,2021-10-18,27064,1,21112,1.28571428571429,6.08996914415634e-05,5.11077317627931e-06,0.000221378350974466
B.1.351,2021-10-19,26890,0,21300.5714285714,1.14285714285714,5.36538255177594e-05,5.06542577377911e-06,0.000219414292533915
B.1.351,2021-10-20,22724,4,21576.5714285714,1.42857142857143,6.62093805450356e-05,5.00063130667649e-06,0.000216607948409053
B.1.351,2021-10-21,22590,0,21689.7142857143,1.42857142857143,6.58640040045314e-05,4.97457891182067e-06,0.000215479578515754
B.1.351,2021-10-22,22363,1,21110.5714285714,0.857142857142857,4.06025417191116e-05,5.11101526897761e-06,0.000221388836337155
B.1.351,2021-10-23,17646,0,21700.7142857143,0.857142857142857,3.94983706922089e-05,4.97205732909309e-06,0.000215370364777145
B.1.351,2021-10-24,14677,0,21993.4285714286,0.857142857142857,3.8972680151214e-05,4.90604297547665e-06,0.000212511174184193
B.1.351,2021-10-25,28520,1,22201.4285714286,0.857142857142857,3.86075542114407e-05,4.86007811119337e-06,0.000210520355353072
B.1.351,2021-10-26,26967,2,22212.4285714286,1.14285714285714,5.14512467280223e-05,4.85767124406405e-06,0.000210416109616585
B.1.351,2021-10-27,25090,1,22550.4285714286,0.714285714285714,3.16750394354241e-05,4.78485939698571e-06,0.000207262492644356
B.1.351,2021-10-28,25043,1,22900.8571428571,0.857142857142857,3.74284181502876e-05,4.71152198683531e-06,0.000204086102750689
B.1.351,2021-10-29,22029,0,22853.1428571429,0.714285714285714,3.12554697071988e-05,4.72141806161571e-06,0.000204514722112581
B.1.351,2021-10-30,16703,0,22718.4285714286,0.714285714285714,3.14408063938024e-05,4.74947497416816e-06,0.000205729923761111
B.1.351,2021-10-31,16749,0,23014.4285714286,0.714285714285714,3.10364305621939e-05,4.68838795889928e-06,0.000203084119686392
B.1.351,2021-11-01,25151,0,22533.1428571429,0.571428571428571,2.53594704942561e-05,4.78846936088764e-06,0.000207418847148366
B.1.351,2021-11-02,28249,0,22716.2857142857,0.285714285714286,1.25775088985875e-05,2.16160041052641e-08,0.000110573013333113
B.1.351,2021-11-03,29826,1,23392.8571428571,0.285714285714286,1.22137404580153e-05,2.09904375587885e-08,0.000107373205226072
B.1.351,2021-11-04,27706,2,23773.2857142857,0.428571428571429,1.80274377602711e-05,2.06549190147793e-08,0.000105657004775335
B.1.351,2021-11-05,26546,1,24418.5714285714,0.571428571428571,2.34013923828468e-05,4.41862924758166e-06,0.000191400234144878
B.1.351,2021-11-06,17889,0,24588,0.571428571428571,2.32401403704478e-05,4.38825856688712e-06,0.000190084800032575
B.1.351,2021-11-07,17427,0,24684.8571428571,0.571428571428571,2.31489519312013e-05,4.37101471584968e-06,0.000189337922711252
B.1.351,2021-11-08,34757,0,26057.1428571429,0.571428571428571,2.19298245614035e-05,4.14086246090074e-06,0.000179369360584714
B.1.351,2021-11-09,30565,0,26388,0.571428571428571,2.16548647653695e-05,4.08892083354053e-06,0.000177119604539255
B.1.351,2021-11-10,30274,1,26452,0.571428571428571,2.16024713227193e-05,4.07902771128272e-06,0.000176691101577142
B.1.351,2021-11-11,25705,2,26166.1428571429,0.571428571428571,2.18384717437474e-05,4.12361269439593e-06,0.000178622219224045
B.1.351,2021-11-12,25239,2,25979.4285714286,0.714285714285714,2.74942811895126e-05,4.15329518373539e-06,0.000179907860380468
B.1.351,2021-11-13,19586,1,26221.8571428571,0.857142857142857,3.26881064324745e-05,4.11480619447096e-06,0.000178240781954608
B.1.351,2021-11-14,15682,0,25972.5714285714,0.857142857142857,3.30018481034938e-05,4.15425464004542e-06,0.000179949417398628
B.1.351,2021-11-15,46757,1,27686.8571428571,1,3.61182200941138e-05,3.89707824416678e-06,0.000168810252755058
B.1.351,2021-11-16,31118,0,27765.8571428571,1,3.60154557755928e-05,3.88599017419286e-06,0.000168329988849192
B.1.351,2021-11-17,28638,0,27532.1428571429,0.857142857142857,3.1132442599559e-05,3.91901822035661e-06,0.000169760550799647
B.1.351,2021-11-18,27001,0,27717.2857142857,0.571428571428571,2.06163250369805e-05,3.89286014050471e-06,0.000168627551662581
B.1.351,2021-11-19,23959,0,27534.4285714286,0.285714285714286,1.03766194011653e-05,1.7833591040777e-08,9.12256013853431e-05
B.1.351,2021-11-20,19847,0,27571.7142857143,0.142857142857143,5.18129345809888e-06,1.78090128363496e-08,9.10998802347527e-05
B.1.351,2021-11-21,18383,0,27957.5714285714,0.142857142857143,5.10978370285586e-06,1.75631362558067e-08,8.98421844178245e-05
B.1.351,2021-11-22,35749,0,26385,0,0,1.86101914507823e-08,9.51980187973715e-05
B.1.351,2021-11-23,28624,0,26028.7142857143,0,0,1.88647215694928e-08,9.64999717701373e-05
B.1.351,2021-11-24,26520,4,25726.1428571429,0.571428571428571,2.221198003143e-05,4.19414069757679e-06,0.000181677004284508
B.1.351,2021-11-25,19159,0,24605.8571428571,0.571428571428571,2.32232743655692e-05,4.38504840350724e-06,0.000189945759301091
B.1.351,2021-11-26,25914,2,24885.1428571429,0.857142857142857,3.44439596776045e-05,4.33588472465456e-06,0.000187816347117509
B.1.351,2021-11-27,18852,0,24743,0.857142857142857,3.46418323219843e-05,4.36076855086223e-06,0.000188894133629325
B.1.351,2021-11-28,20393,0,25030.1428571429,0.857142857142857,3.42444252929325e-05,4.31076653814508e-06,0.000186728408660963
B.1.351,2021-11-29,44269,1,26247.2857142857,1,3.80991776020378e-05,4.11088685432596e-06,0.000178071022924553
B.1.351,2021-11-30,35864,1,27281.5714285714,1.14285714285714,4.18911771944431e-05,3.95493060203178e-06,0.000171316041270631
B.1.351,2021-12-01,32003,0,28064.8571428571,0.571428571428571,2.03610005395665e-05,3.84458917007145e-06,0.000166536761563085
B.1.351,2021-12-02,30907,1,29743.1428571429,0.714285714285714,2.40151391437162e-05,3.62768895294815e-06,0.000157141977013442
B.1.351,2021-12-03,28276,0,30080.5714285714,0.428571428571429,1.42474497065025e-05,1.6323608710642e-08,8.35017898566165e-05
B.1.351,2021-12-04,23192,0,30700.5714285714,0.428571428571429,1.39597215500875e-05,1.59939596788115e-08,8.18155721363216e-05
B.1.351,2021-12-05,21425,0,30848,0.428571428571429,1.3893005334914e-05,1.59177442706916e-08,8.14257153529786e-05
B.1.351,2021-12-06,45089,0,30965.1428571429,0.285714285714286,9.22696488217166e-06,1.58576002047415e-08,8.11180665430863e-05
B.1.351,2021-12-07,35321,0,30887.5714285714,0.142857142857143,4.62506879789837e-06,1.58971309369108e-08,8.13202740884146e-05
B.1.351,2021-12-08,31687,0,30842.4285714286,0.142857142857143,4.63183833031492e-06,1.59208408801864e-08,8.14415551328327e-05
B.1.351,2021-12-09,28975,1,30566.4285714286,0.142857142857143,4.67366158016498e-06,1.60645991787709e-08,8.21769068872691e-05
B.1.351,2021-12-10,27610,0,30471.2857142857,0.142857142857143,4.68825451596116e-06,1.61146836660399e-08,8.24330986862786e-05
B.1.351,2021-12-11,20048,0,30022.1428571429,0.142857142857143,4.75839261497466e-06,1.6355688018641e-08,8.3665881469185e-05
B.1.351,2021-12-12,19255,0,29712.1428571429,0.142857142857143,4.80803904127702e-06,1.65263335679442e-08,8.45387647722687e-05
B.1.351,2021-12-13,38342,0,28748.2857142857,0.142857142857143,4.96924040191216e-06,1.70805024450638e-08,8.73734350167817e-05
B.1.351,2021-12-14,38200,1,29159.5714285714,0.285714285714286,9.79830195427133e-06,1.68391750568033e-08,8.61390044222801e-05
B.1.351,2021-12-15,45156,2,31083.7142857143,0.571428571428571,1.83835357054222e-05,3.47118523496688e-06,0.000150363144098886
B.1.351,2021-12-16,31709,0,31474.2857142857,0.428571428571429,1.36165577342048e-05,1.56011518874864e-08,7.98062815682849e-05
B.1.351,2021-12-17,29827,0,31791,0.428571428571429,1.34809042990604e-05,1.54455881658148e-08,7.90105408612918e-05
B.1.351,2021-12-18,25856,0,32620.7142857143,0.428571428571429,1.31380148459568e-05,1.50525977653665e-08,7.70003105962615e-05
B.1.351,2021-12-19,20654,0,32820.5714285714,0.428571428571429,1.30580123964064e-05,1.49608730592166e-08,7.65311184471325e-05
B.1.351,2021-12-20,42791,0,33456.1428571429,0.428571428571429,1.28099473511164e-05,1.46769155228124e-08,7.50786114910848e-05
B.1.351,2021-12-21,37737,0,33390,0.285714285714286,8.55688187224575e-06,1.47059262809051e-08,7.52270081617047e-05
B.1.351,2021-12-22,37817,0,32341.5714285714,0,0,1.51824488034901e-08,7.76645269819362e-05
B.1.351,2021-12-23,33324,0,32572.2857142857,0,0,1.5075242112506e-08,7.71161413936674e-05
B.1.351,2021-12-24,18018,0,30885.2857142857,0,0,1.58986750847685e-08,8.13281727098294e-05
B.1.351,2021-12-25,10944,0,28755,0,0,1.70763444714562e-08,8.735216629946e-05
B.1.351,2021-12-26,23570,0,29171.5714285714,0,0,1.683224826522e-08,8.61035726830713e-05
B.1.351,2021-12-27,49261,0,30095.8571428571,0,0,1.63154730101409e-08,8.34601742193433e-05
B.1.351,2021-12-28,44819,0,31107.5714285714,0,0,1.57847051719358e-08,8.07451939095721e-05
B.1.351,2021-12-29,47052,0,32426.8571428571,0,0,1.51426517767817e-08,7.74609565556447e-05
B.1.351,2021-12-30,44222,1,33983.7142857143,0.142857142857143,4.20369420646865e-06,1.44488860301154e-08,7.39121875778527e-05
B.1.351,2021-12-31,24569,0,34919.5714285714,0.142857142857143,4.0910336814803e-06,1.40615990753563e-08,7.19311215976087e-05
B.1.351,2022-01-01,16714,0,35743.8571428571,0.142857142857143,3.99669074006722e-06,1.37374418322659e-08,7.02729762575541e-05
B.1.351,2022-01-02,31385,0,36860.2857142857,0.142857142857143,3.87563851144476e-06,1.33215199404479e-08,6.8145427764182e-05
B.1.351,2022-01-03,56434,0,37885,0.142857142857143,3.77081015856257e-06,1.29611010986801e-08,6.63017881478174e-05
B.1.351,2022-01-04,54874,0,39321.4285714286,0.142857142857143,3.6330608537693e-06,1.24877656589915e-08,6.38805445047338e-05
B.1.351,2022-01-05,42931,0,38732.7142857143,0.142857142857143,3.68828122406677e-06,1.26773393790813e-08,6.4850267987069e-05
B.1.351,2022-01-06,37477,0,37769.1428571429,0,0,1.300090828917e-08,6.65054128336518e-05
B.1.351,2022-01-07,34871,1,39240.8571428572,0.142857142857143,3.64052044880336e-06,1.25132241072843e-08,6.40107717506707e-05
B.1.351,2022-01-08,24141,0,40301.8571428571,0.142857142857143,3.54467890526137e-06,1.21838000520833e-08,6.23256719758937e-05
B.1.351,2022-01-09,20830,0,38794,0.142857142857143,3.68245457692279e-06,1.26574055578127e-08,6.47483008573818e-05
B.1.351,2022-01-10,48247,0,37624.4285714286,0.142857142857143,3.7969252499326e-06,1.30510124556415e-08,6.67617093166736e-05
B.1.351,2022-01-11,44117,0,36087.7142857143,0.142857142857143,3.95860878652806e-06,1.36064939489606e-08,6.96031443169751e-05
B.1.351,2022-01-12,38848,0,35504.4285714286,0.142857142857143,4.02364292583219e-06,1.38303035585626e-08,7.0747987495458e-05
B.1.351,2022-01-13,37358,0,35487.4285714286,0.142857142857143,4.02557042332899e-06,1.38369289028829e-08,7.07818777839599e-05
B.1.351,2022-01-14,36889,0,35775.7142857143,0,0,1.37251544017822e-08,7.02101229330133e-05
B.1.351,2022-01-15,35708,0,37428.1428571429,0,0,1.31193565118146e-08,6.7111307706482e-05
B.1.351,2022-01-16,23231,0,37771.1428571429,0,0,1.30002198851457e-08,6.65018914688928e-05
B.1.351,2022-01-17,47312,0,37637.5714285714,0,0,1.30461579744184e-08,6.67368773242241e-05
B.1.351,2022-01-18,47535,0,38125.8571428571,0,0,1.28791726263771e-08,6.58827014423155e-05
B.1.351,2022-01-19,42368,0,38628.7142857143,0,0,1.27114700755239e-08,6.50248561206446e-05
B.1.351,2022-01-20,35463,0,38358,0,0,1.28012762677683e-08,6.54842399302911e-05
B.1.351,2022-01-21,34562,0,38025.5714285714,0,0,1.29130417923485e-08,6.60559515638939e-05
B.1.351,2022-01-22,24397,0,36409.7142857143,0,0,1.34861626954741e-08,6.8987618761193e-05
B.1.351,2022-01-23,22768,0,36343.5714285714,0,0,1.35106531355511e-08,6.91128937508486e-05
B.1.351,2022-01-24,44008,0,35871.5714285714,0,0,1.3688423648502e-08,7.00222357539735e-05
B.1.351,2022-01-25,38019,0,34512.1428571429,0,0,1.42278337418227e-08,7.27814524107975e-05
B.1.351,2022-01-26,33257,0,33210.5714285714,0,0,1.47851873963591e-08,7.56324468393368e-05
