Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-11-20,NY,New York,0,0,0,0.00142045454545455,0
2020-11-21,NY,New York,0,0,0,0.00140449438202247,0
2020-11-22,NY,New York,0,0,0,0.00135869565217391,0
2020-11-23,NY,New York,0,0,0,0.00138888888888889,0
2020-11-24,NY,New York,0,0,0,0.00155763239875389,0
2020-11-25,NY,New York,0,0,0,0.00160513643659711,0
2020-11-26,NY,New York,0,0,0,0.00168067226890756,0
2020-11-27,NY,New York,0,0,0,0.0018018018018018,0
2020-11-28,NY,New York,0,0,0,0.00191570881226054,0
2020-11-29,NY,New York,0,0,0,0.00202020202020202,0
2020-11-30,NY,New York,0,0,0,0.0020703933747412,0
2020-12-01,NY,New York,0,0,0,0.001953125,0
2020-12-02,NY,New York,0,0,0,0.0019047619047619,0
2020-12-03,NY,New York,0,0,0,0.00183150183150183,0
2020-12-04,NY,New York,0,0,0,0,0
2020-12-05,NY,New York,0,0,0,0,0
2020-12-06,NY,New York,0,0,0,0,0
2020-12-07,NY,New York,0,0,0,0,0
2020-12-08,NY,New York,0,0,0,0,0
2020-12-09,NY,New York,0,0,0,0,0
2020-12-10,NY,New York,0,0,0,0,0
2020-12-11,NY,New York,0,0,0,0,0
2020-12-12,NY,New York,0,0,0,0,0
2020-12-13,NY,New York,0,0,0,0,0
2020-12-14,NY,New York,0,0,0,0,0
2020-12-15,NY,New York,0,0,0,0,0
2020-12-16,NY,New York,0,0,0,0,0
2020-12-17,NY,New York,0,0,0,0,0
2020-12-18,NY,New York,0,0,0,0,0
2020-12-19,NY,New York,0,0,0,0,0
2020-12-20,NY,New York,0,0,0,0,0
2020-12-21,NY,New York,0,0,0,0,0
2020-12-22,NY,New York,0.000650618087182824,0,0,0,0
2020-12-23,NY,New York,0.000638569604086845,0,0,0,0
2020-12-24,NY,New York,0.0018450184501845,0,0,0,0
2020-12-25,NY,New York,0.00189873417721519,0,0,0,0
2020-12-26,NY,New York,0.00171135196805476,0,0,0,0
2020-12-27,NY,New York,0.00206291903042806,0,0,0,0
2020-12-28,NY,New York,0.00315173345339937,0,0,0,0
2020-12-29,NY,New York,0.00310146211785556,0,0,0,0
2020-12-30,NY,New York,0.00337268128161889,0,0,0,0
2020-12-31,NY,New York,0.00443548387096774,0,0,0,0
2021-01-01,NY,New York,0.00448613376835237,0,0,0,0
2021-01-02,NY,New York,0.00463499420625724,0,0,0,0
2021-01-03,NY,New York,0.00570125427594071,0,0,0,0
2021-01-04,NY,New York,0.00708502024291498,0,0,0,0
2021-01-05,NY,New York,0.00796812749003984,0,0,0,0
2021-01-06,NY,New York,0.00895436164067013,0,0,0,0
2021-01-07,NY,New York,0.00915903413821815,0,0,0,0
2021-01-08,NY,New York,0.00919415900486749,0,0,0,0
2021-01-09,NY,New York,0.00980941704035875,0,0,0,0
2021-01-10,NY,New York,0.0101419878296146,0,0,0,0
2021-01-11,NY,New York,0.0103703703703704,0,0,0,0
2021-01-12,NY,New York,0.0109435078379178,0,0,0,0
2021-01-13,NY,New York,0.0112226816302422,0,0,0,0
2021-01-14,NY,New York,0.0118668596237337,0,0,0,0
2021-01-15,NY,New York,0.0133369624387588,0,0,0,0.000272182906913446
2021-01-16,NY,New York,0.0141548709408826,0,0,0,0
2021-01-17,NY,New York,0.0137293359484449,0,0,0,0
2021-01-18,NY,New York,0.0141438459223593,0,0,0,0
2021-01-19,NY,New York,0.0135433070866142,0,0,0,0
2021-01-20,NY,New York,0.0143572621035058,0,0,0,0
2021-01-21,NY,New York,0.0146208772526352,0,0,0,0
2021-01-22,NY,New York,0.0155091031692515,0,0,0,0
2021-01-23,NY,New York,0.0157506702412869,0,0,0,0
2021-01-24,NY,New York,0.0160965794768612,0,0,0,0
2021-01-25,NY,New York,0.0170125893160939,0,0,0,0
2021-01-26,NY,New York,0.0184994861253854,0,0,0,0
2021-01-27,NY,New York,0.0222972972972973,0.000675675675675676,0,0,0
2021-01-28,NY,New York,0.0213975259110665,0.000334336342360415,0,0,0
2021-01-29,NY,New York,0.0210249671484888,0.000328515111695138,0,0,0
2021-01-30,NY,New York,0.021437578814628,0.000315258511979823,0,0,0
2021-01-31,NY,New York,0.0252176523566497,0.000300210147102972,0,0,0
2021-02-01,NY,New York,0.0268562401263823,0.000315955766192733,0,0,0
2021-02-02,NY,New York,0.0316333118140736,0.000322788896061975,0,0,0
2021-02-03,NY,New York,0.0378510378510379,0.000305250305250305,0,0,0
2021-02-04,NY,New York,0.0430982519590115,0.000602772754671489,0,0,0
2021-02-05,NY,New York,0.0447585394581861,0.000588928150765607,0,0,0
2021-02-06,NY,New York,0.0474452554744526,0.000561482313307131,0,0,0
2021-02-07,NY,New York,0.0493112947658402,0.000826446280991735,0,0,0
2021-02-08,NY,New York,0.0566780372605615,0.000787194961952243,0,0,0
2021-02-09,NY,New York,0.0585878818227341,0.000500751126690035,0,0,0
2021-02-10,NY,New York,0.0594133868137378,0.000501378791677112,0,0,0
2021-02-11,NY,New York,0.0628513030148186,0.000766479305058763,0,0,0
2021-02-12,NY,New York,0.0680308264682434,0.000797236247674728,0,0,0
2021-02-13,NY,New York,0.0741714886901631,0.000789058390320884,0,0,0
2021-02-14,NY,New York,0.0740443731622561,0.000801924619085806,0,0,0
2021-02-15,NY,New York,0.0787060621497708,0.00127356087620988,0,0,0
2021-02-16,NY,New York,0.0801781737193764,0.00148478099480327,0,0,0
2021-02-17,NY,New York,0.0819061801935964,0.00148920327624721,0,0,0
