Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Weakley,Tennessee,US,36.29896232,-88.71990865,3763,65,2021-02-19,05:24:16
White,Tennessee,US,35.92929884,-85.45591799,3343,64,2021-02-19,05:24:16
Williamson,Tennessee,US,35.89099229,-86.89281867,24790,208,2021-02-19,05:24:16
Wilson,Tennessee,US,36.15496772,-86.29775884,16190,218,2021-02-19,05:24:16
Anderson,Tennessee,US,36.12684348,-84.19965764,7728,164,2021-02-20,05:22:51
Bedford,Tennessee,US,35.51123746,-86.45549096,5828,121,2021-02-20,05:22:51
Benton,Tennessee,US,36.07110411,-88.06849355,1484,39,2021-02-20,05:22:51
Bledsoe,Tennessee,US,35.59942968,-85.20611967,1992,11,2021-02-20,05:22:51
Blount,Tennessee,US,35.68938198,-83.92847788,13964,182,2021-02-20,05:22:51
Bradley,Tennessee,US,35.15739424,-84.857186,12503,140,2021-02-20,05:22:51
Campbell,Tennessee,US,36.40355516,-84.15108559999999,3717,60,2021-02-20,05:22:51
Cannon,Tennessee,US,35.80990797,-86.05738983,1721,28,2021-02-20,05:22:51
Carroll,Tennessee,US,35.97366108,-88.45189331,3458,86,2021-02-20,05:22:51
Carter,Tennessee,US,36.28969086,-82.12588974,5872,151,2021-02-20,05:22:51
Cheatham,Tennessee,US,36.26136216,-87.08903581,3848,43,2021-02-20,05:22:51
Chester,Tennessee,US,35.42527478,-88.6095842,2013,49,2021-02-20,05:22:51
Claiborne,Tennessee,US,36.48319149,-83.65947309,2675,72,2021-02-20,05:22:51
Clay,Tennessee,US,36.55151008,-85.53930419,1070,29,2021-02-20,05:22:51
Cocke,Tennessee,US,35.9278914,-83.11828725,3909,93,2021-02-20,05:22:51
Coffee,Tennessee,US,35.49090731,-86.07311784,6202,115,2021-02-20,05:22:51
Crockett,Tennessee,US,35.81830662,-89.14916269,1958,51,2021-02-20,05:22:51
Cumberland,Tennessee,US,35.95271721,-84.99840585,6042,124,2021-02-20,05:22:51
Davidson,Tennessee,US,36.17007426,-86.78646056,79196,873,2021-02-20,05:22:51
DeKalb,Tennessee,US,35.97616272,-85.83689361,2625,50,2021-02-20,05:22:51
Decatur,Tennessee,US,35.60048904,-88.11043779,1539,39,2021-02-20,05:22:51
Dickson,Tennessee,US,36.14669837,-87.35891709,6159,107,2021-02-20,05:22:51
Dyer,Tennessee,US,36.05931946,-89.41542855,5227,100,2021-02-20,05:22:51
Fayette,Tennessee,US,35.19615831,-89.41399032,4580,78,2021-02-20,05:22:51
Fentress,Tennessee,US,36.38128818,-84.92870012,2343,46,2021-02-20,05:22:51
Franklin,Tennessee,US,35.15634626,-86.09201039,4659,86,2021-02-20,05:22:51
Gibson,Tennessee,US,35.99438059,-88.93358327,6120,143,2021-02-20,05:22:51
Giles,Tennessee,US,35.20222469,-87.03992678,3667,98,2021-02-20,05:22:51
Grainger,Tennessee,US,36.27469206,-83.51254721,2390,48,2021-02-20,05:22:51
Greene,Tennessee,US,36.17470125,-82.84691273,7175,145,2021-02-20,05:22:51
Grundy,Tennessee,US,35.38433717,-85.72142731,1647,31,2021-02-20,05:22:51
Hamblen,Tennessee,US,36.21990035,-83.26586179,7857,163,2021-02-20,05:22:51
Hamilton,Tennessee,US,35.17670231,-85.16652245,39525,464,2021-02-20,05:22:51
Hancock,Tennessee,US,36.52692871,-83.22375847,503,13,2021-02-20,05:22:51
Hardeman,Tennessee,US,35.20772017,-88.99161161,3328,64,2021-02-20,05:22:51
Hardin,Tennessee,US,35.19732531,-88.18593755,3261,66,2021-02-20,05:22:51
Hawkins,Tennessee,US,36.44355426,-82.94885298,5081,93,2021-02-20,05:22:51
Haywood,Tennessee,US,35.58332824,-89.28536625,2618,61,2021-02-20,05:22:51
Henderson,Tennessee,US,35.65581134,-88.38600175,3594,74,2021-02-20,05:22:51
Henry,Tennessee,US,36.33160906,-88.30121797,3061,75,2021-02-20,05:22:51
Hickman,Tennessee,US,35.80609681,-87.47643507,2615,44,2021-02-20,05:22:51
Houston,Tennessee,US,36.28872054,-87.71878828,1021,32,2021-02-20,05:22:51
Humphreys,Tennessee,US,36.03958805,-87.77992872,1535,23,2021-02-20,05:22:51
Jackson,Tennessee,US,36.36380466,-85.67239905,1267,35,2021-02-20,05:22:51
Jefferson,Tennessee,US,36.04818632,-83.45148924,5510,121,2021-02-20,05:22:51
Johnson,Tennessee,US,36.45523950000001,-81.84886538,2124,39,2021-02-20,05:22:51
Knox,Tennessee,US,35.99508821,-83.94635435,45498,575,2021-02-20,05:22:51
Lake,Tennessee,US,36.34180170000001,-89.48921915,1670,29,2021-02-20,05:22:51
Lauderdale,Tennessee,US,35.75893438,-89.63015909999999,3079,40,2021-02-20,05:22:51
Lawrence,Tennessee,US,35.21675201,-87.39787695,5535,83,2021-02-20,05:22:51
Lewis,Tennessee,US,35.52853208,-87.49022694,1462,24,2021-02-20,05:22:51
Lincoln,Tennessee,US,35.13738622,-86.58910106,4064,63,2021-02-20,05:22:51
Loudon,Tennessee,US,35.73939663,-84.31145275,5551,67,2021-02-20,05:22:51
Macon,Tennessee,US,36.53157855,-86.00778595,3323,73,2021-02-20,05:22:51
Madison,Tennessee,US,35.61181957,-88.84076036,10008,235,2021-02-20,05:22:51
Marion,Tennessee,US,35.12997174,-85.62265895,2908,48,2021-02-20,05:22:51
Marshall,Tennessee,US,35.45798777,-86.76420988,3915,57,2021-02-20,05:22:51
Maury,Tennessee,US,35.6187413,-87.07462444,12106,167,2021-02-20,05:22:51
McMinn,Tennessee,US,35.42812616,-84.61520715,5820,93,2021-02-20,05:22:51
McNairy,Tennessee,US,35.17468549,-88.5647812,2608,55,2021-02-20,05:22:51
Meigs,Tennessee,US,35.51558739,-84.81482914,1251,22,2021-02-20,05:22:51
Monroe,Tennessee,US,35.44550387,-84.24902965,5197,90,2021-02-20,05:22:51
Montgomery,Tennessee,US,36.49609412,-87.38550661,17108,221,2021-02-20,05:22:51
Moore,Tennessee,US,35.27724699,-86.36230578,935,16,2021-02-20,05:22:51
Morgan,Tennessee,US,36.13248031,-84.64880098,2287,36,2021-02-20,05:22:51
Obion,Tennessee,US,36.35732446,-89.14921589,4345,97,2021-02-20,05:22:51
Out of TN,Tennessee,US,,,15694,98,2021-02-20,05:22:51
Overton,Tennessee,US,36.34117832,-85.28989535,2874,58,2021-02-20,05:22:51
Perry,Tennessee,US,35.63708728,-87.86139634,1016,28,2021-02-20,05:22:51
Pickett,Tennessee,US,36.55606529,-85.07763299999998,746,23,2021-02-20,05:22:51
Polk,Tennessee,US,35.12245443,-84.52075859,1696,22,2021-02-20,05:22:51
Putnam,Tennessee,US,36.14005459,-85.50646123,10681,171,2021-02-20,05:22:51
Rhea,Tennessee,US,35.60536161,-84.93076643,4054,79,2021-02-20,05:22:51
Roane,Tennessee,US,35.84923189,-84.52458689,5753,96,2021-02-20,05:22:51
Robertson,Tennessee,US,36.52454807,-86.87346725,8859,127,2021-02-20,05:22:51
Rutherford,Tennessee,US,35.84591405,-86.4107263,37366,387,2021-02-20,05:22:51
Scott,Tennessee,US,36.42325673,-84.50360494,2851,47,2021-02-20,05:22:51
Sequatchie,Tennessee,US,35.36979721,-85.41022136,1510,26,2021-02-20,05:22:51
Sevier,Tennessee,US,35.78077323,-83.52244332,11735,163,2021-02-20,05:22:51
Shelby,Tennessee,US,35.1864775,-89.89692423,85346,1588,2021-02-20,05:22:51
Smith,Tennessee,US,36.25359775,-85.95411046,2509,36,2021-02-20,05:22:51
Stewart,Tennessee,US,36.50235092,-87.83920548,1221,25,2021-02-20,05:22:51
Sullivan,Tennessee,US,36.51240691,-82.30412917,13995,281,2021-02-20,05:22:51
Sumner,Tennessee,US,36.46824103,-86.45917204,20963,320,2021-02-20,05:22:51
Tipton,Tennessee,US,35.501942,-89.73694895,6765,106,2021-02-20,05:22:51
Trousdale,Tennessee,US,36.39026213,-86.16087954,2379,21,2021-02-20,05:22:51
Unassigned,Tennessee,US,,,10846,90,2021-02-20,05:22:51
Unicoi,Tennessee,US,36.10890856,-82.43709629,1771,49,2021-02-20,05:22:51
Union,Tennessee,US,36.28590426,-83.83651902,1661,30,2021-02-20,05:22:51
Van Buren,Tennessee,US,35.69864497,-85.45221699,798,22,2021-02-20,05:22:51
Warren,Tennessee,US,35.6728299,-85.77969117,5251,75,2021-02-20,05:22:51
Washington,Tennessee,US,36.29472368,-82.49454720000001,12463,232,2021-02-20,05:22:51
Wayne,Tennessee,US,35.23868267,-87.78644456,2866,32,2021-02-20,05:22:51
Weakley,Tennessee,US,36.29896232,-88.71990865,3763,65,2021-02-20,05:22:51
White,Tennessee,US,35.92929884,-85.45591799,3344,64,2021-02-20,05:22:51
Williamson,Tennessee,US,35.89099229,-86.89281867,24837,208,2021-02-20,05:22:51
Wilson,Tennessee,US,36.15496772,-86.29775884,16208,218,2021-02-20,05:22:51
Anderson,Tennessee,US,36.12684348,-84.19965764,7747,165,2021-02-21,05:24:33
Bedford,Tennessee,US,35.51123746,-86.45549096,5835,121,2021-02-21,05:24:33
Benton,Tennessee,US,36.07110411,-88.06849355,1484,39,2021-02-21,05:24:33
Bledsoe,Tennessee,US,35.59942968,-85.20611967,1995,11,2021-02-21,05:24:33
Blount,Tennessee,US,35.68938198,-83.92847788,13987,182,2021-02-21,05:24:33
Bradley,Tennessee,US,35.15739424,-84.857186,12538,140,2021-02-21,05:24:33
Campbell,Tennessee,US,36.40355516,-84.15108559999999,3731,60,2021-02-21,05:24:33
