date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper,query_key,lineage,total_count_rolling_14,lineage_count_rolling_14,proportion_rolling_14
2021-02-11,23,9,11,3,0.272727272727273,0.0834817598301942,0.565095480501786,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,4.92857142857143,1.35714285714286,0.27536231884058
2021-02-12,6,2,12,3.4,0.283333333333333,0.0759423289194849,0.529191083626551,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,5.28571428571429,1.5,0.283783783783784
2021-02-15,3,0,11.2,3,0.267857142857143,0.0834817598301942,0.565095480501786,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,5.42857142857143,1.42857142857143,0.263157894736842
2021-02-16,5,0,11.2,3,0.267857142857143,0.0834817598301942,0.565095480501786,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,5.64285714285714,1.35714285714286,0.240506329113924
2021-02-17,31,10,13.6,4.2,0.308823529411765,0.105028560122265,0.545251141561385,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,7.78571428571429,2.07142857142857,0.26605504587156
2021-02-18,33,4,15.6,3.2,0.205128205128205,0.0558129838900088,0.420785172235707,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,10.0714285714286,2.35714285714286,0.234042553191489
2021-02-19,2,0,14.8,2.8,0.189189189189189,0.059770968376933,0.443635461674238,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,10.0714285714286,2.35714285714286,0.234042553191489
2021-02-20,3,0,12.8333333333333,2.33333333333333,0.181818181818182,0.0334115729535681,0.409005301774811,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,10.2142857142857,2.35714285714286,0.230769230769231
2021-02-22,9,3,13.8333333333333,2.83333333333333,0.204819277108434,0.0643350775382226,0.469023667093546,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,10.7142857142857,2.57142857142857,0.24
2021-02-24,3,0,10,1.4,0.14,0.0110116737631611,0.381314771066616,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,10.7142857142857,2.42857142857143,0.226666666666667
2021-02-25,6,2,4.6,1,0.217391304347826,0.0225127659991551,0.628626400631994,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,11.0714285714286,2.57142857142857,0.232258064516129
2021-02-26,6,2,5.4,1.4,0.259259259259259,0.0225127659991551,0.628626400631994,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,11,2.57142857142857,0.233766233766234
2021-02-27,2,0,5.2,1.4,0.269230769230769,0.0225127659991551,0.628626400631994,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,10.7857142857143,2.57142857142857,0.23841059602649
2021-02-28,1,0,4.5,1.16666666666667,0.259259259259259,0.0284708950871468,0.716248320436587,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,9.5,2.28571428571429,0.240601503759399
2021-03-01,73,7,15.1666666666667,1.83333333333333,0.120879120879121,0.0287783273201252,0.363417906151022,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,13.0714285714286,2.14285714285714,0.163934426229508
2021-03-02,20,4,15.8571428571429,2.14285714285714,0.135135135135135,0.0269127902154839,0.344175567625113,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,14.0714285714286,2.28571428571429,0.16243654822335
2021-03-04,3,0,17.5,2.16666666666667,0.123809523809524,0.0238245397380129,0.311150863855984,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,14.0714285714286,2.28571428571429,0.16243654822335
2021-03-05,26,1,20.8333333333333,2,0.096,0.0203265772682133,0.271910683289553,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,15.5714285714286,2.35714285714286,0.151376146788991
