Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
B.1.1.7,2022-01-14,24648,13783,24367.7142857143,13456.7142857143,0.55223539343628,0.54599129686352,0.558477581143567
B.1.1.7,2022-01-15,19950,9874,24742.7142857143,13494.7142857143,0.545401532341411,0.539197460358466,0.551605480875519
B.1.1.7,2022-01-16,15026,8024,24733,13336.7142857143,0.539227521356661,0.533022688286361,0.545446275247796
B.1.1.7,2022-01-17,26368,13520,23497.5714285714,12484.4285714286,0.531307186760942,0.524895285505274,0.537655525158532
B.1.1.7,2022-01-18,26577,13283,22939.8571428571,11994.2857142857,0.522857907945622,0.516376156471088,0.529302474074088
B.1.1.7,2022-01-19,21508,10313,22419,11565.4285714286,0.515876201946053,0.509313678824494,0.522396398168478
B.1.1.7,2022-01-20,17977,9409,21722,11172.2857142857,0.514330435240112,0.507669289618666,0.520961459344552
B.1.1.7,2022-01-21,17835,9020,20748.7142857143,10491.8571428571,0.505663001494069,0.498859668549158,0.512464598745046
B.1.1.7,2022-01-22,12573,6115,19694.8571428571,9954.85714285714,0.505454650960367,0.498475312408697,0.51243955974012
B.1.1.7,2022-01-23,11152,5548,19141.4285714286,9601.14285714286,0.501589670870961,0.494510378679375,0.508676015813274
B.1.1.7,2022-01-24,15978,7523,17657.1428571429,8744.42857142857,0.495234627831715,0.48784103078327,0.502589263131993
B.1.1.7,2022-01-25,12348,5461,15624.4285714286,7627,0.488145852191166,0.480324134299316,0.495998736569881
B.1.1.7,2022-01-26,10064,4494,13989.5714285714,6795.71428571429,0.485770012356143,0.477497247012171,0.494059745860158
B.1.1.7,2022-01-27,7234,3090,12454.8571428571,5893,0.473148742888603,0.464382037631884,0.481917074591356
B.1.1.7,2022-01-28,5707,2636,10722.2857142857,4981,0.464546471967598,0.455129165401776,0.474007667662498
B.1.1.7,2022-01-29,4058,1680,9505.85714285714,4347.42857142857,0.457342089839347,0.447289911362579,0.467316357181419
B.1.1.7,2022-01-30,1113,521,8071.71428571429,3629.28571428571,0.449630101589324,0.43874652890956,0.460447203784656
B.1.1.7,2022-01-31,1213,631,5962.42857142857,2644.71428571429,0.443563265208328,0.431062077216656,0.456278771462755
B.1.1.7,2022-02-01,116,57,4215,1872.71428571429,0.444297576681918,0.429407039653777,0.459400059680801
B.1.1.7,2022-02-02,16,14,2779.57142857143,1232.71428571429,0.443490774528447,0.425124445750119,0.462043439340812
B.1.1.7,2022-02-03,62,30,1755,795.571428571429,0.453317053317053,0.43036220402663,0.476913333427427
