Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
BA.1.1,2022-02-12,22630,10077,30093.5714285714,14246.5714285714,0.473409128670101,0.467778315393372,0.479060053469338
BA.1.1,2022-02-13,19198,7954,29418.7142857143,13835.2857142857,0.470288591809878,0.464574051966227,0.475980421707534
BA.1.1,2022-02-14,37364,16118,28551.2857142857,13107,0.459068643393593,0.453297366459996,0.464857405552184
BA.1.1,2022-02-15,34821,15189,28413.4285714286,12899.4285714286,0.453990567840156,0.448198147288909,0.459775891469707
BA.1.1,2022-02-16,25787,11187,27918.1428571429,12441.5714285714,0.445644665271431,0.439837811098312,0.451498048262535
BA.1.1,2022-02-17,25096,10234,27435.2857142857,11935.1428571429,0.435028925211016,0.429169012497317,0.440901192498014
BA.1.1,2022-02-18,22904,9410,26828.5714285714,11452.7142857143,0.426884984025559,0.420978314689335,0.432815087476711
BA.1.1,2022-02-19,18367,6999,26219.5714285714,11013,0.420029748770003,0.414057866918225,0.42600555519688
BA.1.1,2022-02-20,16000,5907,25762.7142857143,10720.5714285714,0.416127404499304,0.410130130138347,0.422167560571592
BA.1.1,2022-02-21,32949,12015,25132,10134.4285714286,0.403247993451718,0.397177595973368,0.409306572510375
BA.1.1,2022-02-22,25975,9907,23868.2857142857,9379.85714285714,0.392984115203677,0.386811825017835,0.399203734281633
BA.1.1,2022-02-23,22087,7879,23339.7142857143,8907.28571428571,0.381636450440084,0.375402336749806,0.387866095588041
BA.1.1,2022-02-24,15407,5496,21955.5714285714,8230.42857142857,0.374867427076759,0.368454329894615,0.381259845979498
BA.1.1,2022-02-25,14480,4674,20752.1428571429,7553.85714285714,0.364003717344164,0.357486065004239,0.37057807885942
BA.1.1,2022-02-26,11493,3052,19770.1428571429,6990,0.35356345427087,0.346923723395736,0.360251166815637
BA.1.1,2022-02-27,10130,2749,18931.5714285714,6538.85714285714,0.345394314863305,0.3386448321467,0.352190519455706
BA.1.1,2022-02-28,17275,5223,16692.4285714286,5568.57142857143,0.333598637534554,0.326509257791672,0.34081418697798
BA.1.1,2022-03-01,16086,4382,15279.7142857143,4779.28571428572,0.312786327343443,0.305446765727894,0.320147719387327
BA.1.1,2022-03-02,16743,3791,14516.2857142857,4195.28571428572,0.289005452004645,0.281660045083805,0.296407005558536
BA.1.1,2022-03-03,15098,3058,14472.1428571429,3847,0.265821035486896,0.258673513139116,0.273067462510655
BA.1.1,2022-03-04,14282,2855,14443.8571428571,3587.14285714286,0.248350757118696,0.241343399477369,0.255434266115134
BA.1.1,2022-03-05,12323,2098,14562.4285714286,3450.85714285714,0.23696989316931,0.230132783032817,0.243945111867132
BA.1.1,2022-03-06,11947,1862,14822,3324.14285714286,0.224270871484473,0.217600745485183,0.23102939631702
BA.1.1,2022-03-07,18402,3132,14983,3025.42857142857,0.201924085392016,0.195525929169285,0.208380191985077
BA.1.1,2022-03-08,11580,1589,14339.2857142857,2626.42857142857,0.183163138231631,0.176870499357002,0.189531200524912
BA.1.1,2022-03-09,14057,1687,13955.5714285714,2325.85714285714,0.166661548383134,0.16055306326203,0.172918511187594
BA.1.1,2022-03-10,9177,898,13109.7142857143,2017.28571428571,0.1538771685119,0.147752516810043,0.160104343816039
BA.1.1,2022-03-11,8736,835,12317.4285714286,1728.71428571429,0.140347011203637,0.134325115935824,0.146594054460622
BA.1.1,2022-03-12,7623,669,11646,1524.57142857143,0.130909447756434,0.124911438394204,0.137164465019335
BA.1.1,2022-03-13,7710,496,11040.7142857143,1329.42857142857,0.12041146406159,0.114399720051455,0.126538343601142
BA.1.1,2022-03-14,5938,487,9260.14285714286,951.571428571429,0.102759908054489,0.0967461277602632,0.109117663865642
BA.1.1,2022-03-15,389,199,7661.42857142857,753,0.0982845422338244,0.0917753579762016,0.105108175315511
BA.1.1,2022-03-16,179,8,5678.85714285714,513.142857142857,0.0903602334473737,0.0830858775867821,0.0979971597760891
BA.1.1,2022-03-17,145,5,4388.57142857143,385.571428571429,0.0878580729166667,0.079839546043806,0.0965979384824099
BA.1.1,2022-03-21,2,1,178.75,53.25,0.297902097902098,0.232877997627903,0.365834391763056
