"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0113636363636364.","X.0.0340909090909091.","X.4.01668387614773e.06.","X.6.50826445738637e.05.","X.3.9375e.07.","X.2.0125e.07.","X.Low.Risk."
"6889","18602","160","0.00227985180963237","0.0627044921227429","0.188113476368229","2.21640427774879e-05","0.000359125727312801","2.17271065205304e-06","1.11049655549378e-06","Low Risk"
"6903","18601","145","0.00206611570247934","0.0568181818181819","0.170454545454546","2.00834193807387e-05","0.000325413222869318","1.96875e-06","1.00625e-06","Low Risk"
"6917","18600","134","0.00190937589056711","0.0525078369905957","0.157523510971787","1.85598496346136e-05","0.000300726702513715","1.81939655172414e-06","9.29913793103449e-07","Low Risk"
"6931","18599","114","0.00162439441436307","0.0446708463949844","0.134012539184953","1.57897228234773e-05","0.000255842120048981","1.54784482758621e-06","7.91120689655173e-07","Low Risk"
"6945","18598","103","0.00146765460245084","0.0403605015673981","0.121081504702194","1.42661530773523e-05","0.000231155599693378","1.39849137931035e-06","7.14784482758621e-07","Low Risk"
"6959","18597","91","0.00129666571672841","0.0356583072100314","0.106974921630094","1.26040769906705e-05","0.000204224850214538","1.23556034482759e-06","6.31508620689656e-07","Low Risk"
"6973","18596","89","0.00126816756910801","0.0348746081504702","0.104623824451411","1.23270643095568e-05","0.000199736391968064","1.20840517241379e-06","6.17629310344828e-07","Low Risk"
"6987","18595","85","0.0012111712738672","0.033307210031348","0.099921630094044","1.17730389473296e-05","0.000190759475475118","1.15409482758621e-06","5.89870689655173e-07","Low Risk"
"7001","18594","83","0.00118267312624679","0.0325294567690395","0.0975883703071184","1.1498127916356e-05","0.000186305070431063","1.12714567704722e-06","5.76096679379689e-07","Low Risk"
"7015","18593","77","0.00109717868338558","0.0301780773151669","0.0905342319455008","1.06669900977174e-05","0.000172838079024652","1.04567037897053e-06","5.34453749251606e-07","Low Risk"
"7029","18592","84","0.001196922200057","0.032921706854696","0.0987651205640881","1.16367758406697e-05","0.000188551593647042","1.14073714251522e-06","5.83043428396667e-07","Low Risk"
"7043","18591","82","0.00116842405243659","0.0321514449174965","0.0964543347524895","1.13645127547565e-05","0.000184140093464939","1.11404756639125e-06","5.69402089488863e-07","Low Risk"
"7057","18590","79","0.00112567683100598","0.0309751121035971","0.0929253363107913","1.0948716534658e-05","0.000177402914627311","1.07328763438964e-06","5.48569235354704e-07","Low Risk"
"7071","18589","81","0.00115417497862639","0.031759134037984","0.095277402113952","1.12258433417491e-05","0.000181893222065967","1.10045399441615e-06","5.62454263812696e-07","Low Risk"
"7085","18588","75","0.00106868053576518","0.0294062882125538","0.0882188646376615","1.03941872074232e-05","0.000168417832349733","1.01892788656499e-06","5.20785364244328e-07","Low Risk"
"7099","18587","71","0.00101168424052437","0.0278430988157232","0.0835292964471696","9.84164949460909e-06","0.000159465020357164","9.64763373964809e-07","4.93101280026458e-07","Low Risk"
"7113","18586","70","0.000997435166714164","0.027450572762881","0.0823517182886431","9.70290402467621e-06","0.00015721691660185","9.51162346233828e-07","4.86149643630623e-07","Low Risk"
"7127","18585","72","0.00102593331433457","0.0282348999264976","0.0847046997794927","9.98013872058786e-06","0.000161708972171547","9.78339282453141e-07","5.00040077698272e-07","Low Risk"
"7141","18584","68","0.000968937019093759","0.0266720225999381","0.0800160677998142","9.42771131468487e-06","0.000152757947490529","9.24185583087854e-07","4.72361520244903e-07","Low Risk"
"7155","18583","67","0.000954687945283557","0.0262797208721974","0.0788391626165921","9.28904513653759e-06","0.00015051112850625","9.10592328221639e-07","4.65413856646616e-07","Low Risk"
"7169","18582","67","0.000954687945283557","0.0262803948148776","0.0788411844446328","9.28928335383094e-06","0.000150514988359779","9.10615680335509e-07","4.65425792171482e-07","Low Risk"
"7183","18581","66","0.000940438871473354","0.025888736390724","0.0776662091721721","9.15084456303249e-06","0.000148271853750587","8.97044715938587e-07","4.58489521479722e-07","Low Risk"
"7197","18580","57","0.000812197207181533","0.0223589663862742","0.0670768991588226","7.90318317985474e-06","0.000128055898287403","7.74738185284401e-07","3.95977294700916e-07","Low Risk"
"7211","18579","50","0.000712453690510117","0.0196132973992185","0.0588398921976554","6.93267655709473e-06","0.000112330703192824","6.7960075488292e-07","3.47351496940159e-07","Low Risk"
"7225","18578","49","0.000698204616699914","0.0192212594833818","0.0576637784501455","6.79410362806132e-06","0.000110085395131267","6.6601664109918e-07","3.40408505450692e-07","Low Risk"
"7239","18577","45","0.000641208321459105","0.0176445563961255","0.0529336691883765","6.23678925567249e-06","0.000101055186548142","6.11383879125748e-07","3.12485093775382e-07","Low Risk"
"7253","18576","46","0.000655457395269308","0.0180367526434616","0.0541102579303848","6.37541814985303e-06","0.000103301401417377","6.24973479095945e-07","3.19430889315705e-07","Low Risk"
"7267","18575","46","0.000655457395269308","0.0180369136150602","0.0541107408451806","6.3754750481912e-06","0.000103302323345623","6.24979056761836e-07","3.19433740122716e-07","Low Risk"
"7281","18574","44","0.000626959247648903","0.0172531041517664","0.0517593124552991","6.09842334287097e-06","9.8813232786863e-05","5.97820058858704e-07","3.05552474527782e-07","Low Risk"
"7295","18573","44","0.000626959247648903","0.017249620887453","0.0517488626623591","6.09719211976984e-06","9.8793283182176e-05","5.97699363750248e-07","3.05490785916793e-07","Low Risk"
"7309","18572","39","0.000555713878597891","0.0152894175406608","0.0458682526219825","5.40432260819111e-06","8.75666640235398e-05","5.29778317783898e-07","2.70775584645103e-07","Low Risk"
"7323","18571","45","0.000641208321459105","0.0176418746988359","0.0529256240965078","6.23584136100929e-06","0.000101039827736406","6.11290958314665e-07","3.12437600916384e-07","Low Risk"
"7337","18570","46","0.000655457395269308","0.0180296561675872","0.0540889685027617","6.37290977143348e-06","0.000103260757964676","6.24727586206897e-07","3.1930521072797e-07","Low Risk"
"7351","18569","49","0.000698204616699914","0.0192055609505002","0.0576166828515006","6.7885546961977e-06","0.000109995485352111","6.65472686934832e-07","3.40130484433358e-07","Low Risk"
"7365","18568","46","0.000655457395269308","0.018043513632877","0.054130540898631","6.37780794448412e-06","0.000103340123447633","6.25207747379187e-07","3.19550626438251e-07","Low Risk"
"7379","18567","45","0.000641208321459105","0.0176737753550874","0.0530213260652621","6.24711722795041e-06","0.000101222531494785","6.12396316053777e-07","3.13002561538597e-07","Low Risk"
"7393","18566","47","0.00066970646907951","0.0184688065698265","0.0554064197094795","6.52813546534277e-06","0.000105775892084496","6.39944147644488e-07","3.27082564351627e-07","Low Risk"
"7407","18565","52","0.000740951838130521","0.0204486978462073","0.061346093538622","7.22796403358284e-06","0.000117115269385228","7.08547380371084e-07","3.62146438856332e-07","Low Risk"
"7421","18564","46","0.000655457395269308","0.018088435411628","0.0542653062348839","6.39368636391105e-06","0.00010359740272572","6.26764287012909e-07","3.20346191139931e-07","Low Risk"
"7435","18563","46","0.000655457395269308","0.0181063945129281","0.0543191835387843","6.40003433478182e-06","0.000103700259396717","6.27386569872959e-07","3.20664246823957e-07","Low Risk"
"7449","18562","41","0.000584212026218296","0.0161428170472829","0.0484284511418486","5.70597217954929e-06","9.24543157392111e-05","5.59348610688351e-07","2.85889289907379e-07","Low Risk"
"7463","18561","35","0.000498717583357082","0.013784751326837","0.0413542539805111","4.87247097842668e-06","7.89490302606394e-05","4.77641633474903e-07","2.44127945998284e-07","Low Risk"
"7477","18560","35","0.000498717583357082","0.0137879159599004","0.0413637478797013","4.87358957551945e-06","7.89671549772601e-05","4.7775128801055e-07","2.44183991649837e-07","Low Risk"
"7491","18559","32","0.000455970361926475","0.0126141527860736","0.0378424583582208","4.45870164142354e-06","7.22446931691267e-05","4.3708039403745e-07","2.23396645841363e-07","Low Risk"
"7505","18558","32","0.000455970361926475","0.0126168792562966","0.0378506377688899","4.4596653618941e-06","7.22603084076638e-05","4.37174866230678e-07","2.23444931629013e-07","Low Risk"
"7519","18557","23","0.000327728697634654","0.00906879112559177","0.0272063733767753","3.20552910394781e-06","5.19394400396518e-05","3.14233612501755e-07","1.6060829083423e-07","Low Risk"
"7533","18556","21","0.000299230550014249","0.00828378665547867","0.024851359966436","2.92805500174078e-06","4.74435053509325e-05","2.87033207612336e-07","1.46705861668527e-07","Low Risk"
"7547","18555","17","0.00024223425477344","0.00670620191457933","0.020118605743738","2.3704289928424e-06","3.84082472969475e-05","2.32369896340174e-07","1.187668359072e-07","Low Risk"
"7561","18554","16","0.000227985180963237","0.0063067566286911","0.0189202698860733","2.22923779419012e-06","3.61205152069486e-05","2.18529117184147e-07","1.11692659894119e-07","Low Risk"
"7575","18553","19","0.000270732402393844","0.00747903396901357","0.0224371019070407","2.64360053341982e-06","4.28344672413823e-05","2.5914852702632e-07","1.3245369159123e-07","Low Risk"
"7589","18552","19","0.000270732402393844","0.00747484850409218","0.0224245455122765","2.64212110474699e-06","4.2810495942307e-05","2.59003500666794e-07","1.32379567007472e-07","Low Risk"
"7603","18551","14","0.000199487033342833","0.00550686195363857","0.0165205858609157","1.94650047832692e-06","3.15393002536472e-05","1.90812766693576e-07","9.7526525198939e-08","Low Risk"
"7617","18550","14","0.000199487033342833","0.00550772419822558","0.0165231725946767","1.94680525435276e-06","3.15442385635505e-05","1.90842643468516e-07","9.7541795550575e-08","Low Risk"
"7631","18549","15","0.000213736107153035","0.00589361265429324","0.0176808379628797","2.08320454502687e-06","3.37543269919145e-05","2.04213678471261e-07","1.04375880107533e-07","Low Risk"
"7645","18548","16","0.000227985180963237","0.00628435686583653","0.0188530705975096","2.22132019075682e-06","3.59922256561611e-05","2.17752965401236e-07","1.11295960093965e-07","Low Risk"
"7659","18547","16","0.000227985180963237","0.00628224979642811","0.0188467493892843","2.22057540876557e-06","3.59801578950139e-05","2.17679955446234e-07","1.11258643894742e-07","Low Risk"
"7673","18546","17","0.00024223425477344","0.00667288385100727","0.0200186515530218","2.35865211751377e-06","3.82174256602847e-05","2.31215425437402e-07","1.18176773001339e-07","Low Risk"
"7687","18545","18","0.000256483328583642","0.00706297347364255","0.0211889204209276","2.49653638689304e-06","4.0451575315334e-05","2.44732030861714e-07","1.25085260218209e-07","Low Risk"
"7701","18544","19","0.000270732402393844","0.00745517494866877","0.0223655248460063","2.63516712889569e-06","4.2697820124976e-05","2.58321811971373e-07","1.32031148340924e-07","Low Risk"
"7715","18543","18","0.000256483328583642","0.00706277176660937","0.0211883152998281","2.49646508987491e-06","4.0450420084145e-05","2.44725041713015e-07","1.25081687986652e-07","Low Risk"
"7729","18542","16","0.000227985180963237","0.00627742212678749","0.0188322663803625","2.21886898115875e-06","3.59525085143679e-05","2.17512676693187e-07","1.11173145865406e-07","Low Risk"
"7743","18541","18","0.000256483328583642","0.0070620343827016","0.0211861031481048","2.49620444812626e-06","4.0446196885404e-05","2.44699491360611e-07","1.25068628917645e-07","Low Risk"
"7757","18540","18","0.000256483328583642","0.00706190361362776","0.0211857108408833","2.49615822541958e-06","4.04454479352544e-05","2.44694960212202e-07","1.25066312997348e-07","Low Risk"
"7771","18539","12","0.000170988885722428","0.00470792088421393","0.0141237626526418","1.66410023171051e-06","2.69635468598465e-05","1.63129458638013e-07","8.33772788594286e-08","Low Risk"
"7785","18538","12","0.000170988885722428","0.00470932537701701","0.014127976131051","1.66459667522698e-06","2.69715907731666e-05","1.6317812431364e-07","8.34021524269713e-08","Low Risk"
"7799","18537","14","0.000199487033342833","0.00549087681745804","0.0164726304523741","1.94085024131654e-06","3.14477490192351e-05","1.90258881724921e-07","9.72434284371819e-08","Low Risk"
"7813","18536","15","0.000213736107153035","0.00588304936525801","0.017649148095774","2.07947075846514e-06","3.36938281547631e-05","2.0384766050619e-07","1.04188804258719e-07","Low Risk"
"7827","18535","14","0.000199487033342833","0.00549081865417189","0.0164724559625157","1.94082968244558e-06","3.14474159022328e-05","1.90256866367056e-07","9.72423983653842e-08","Low Risk"
"7841","18534","14","0.000199487033342833","0.0054907784511371","0.0164723353534113","1.940815471952e-06","3.14471856484883e-05","1.90255473331901e-07","9.7241686369638e-08","Low Risk"
"7855","18533","14","0.000199487033342833","0.00549075392497598","0.0164722617749279","1.94080680273444e-06","3.14470451804747e-05","1.90254623500418e-07","9.72412520113246e-08","Low Risk"
"7869","18532","12","0.000170988885722428","0.00470633969473736","0.0141190190842121","1.66354133154225e-06","2.69544909564883e-05","1.6307467042265e-07","8.33492759937987e-08","Low Risk"
"7883","18531","10","0.000142490738102023","0.00392196350429434","0.011765890512883","1.38628930620742e-06","2.24621545967855e-05","1.35896035423799e-07","6.94579736610527e-08","Low Risk"
"7897","18530","9","0.000128241664291821","0.00352991774492444","0.0105897532347733","1.24771360473459e-06","2.02168016131745e-05","1.22311649861632e-07","6.25148432626118e-08","Low Risk"
"7911","18529","8","0.000113992590481619","0.00313765993760954","0.00941297981282862","1.10906295106032e-06","1.79702341731522e-05","1.08719916838171e-07","5.55679574950649e-08","Low Risk"
"7925","18528","8","0.000113992590481619","0.00313860638256326","0.00941581914768978","1.10939748923662e-06","1.79756547215189e-05","1.08752711155817e-07","5.55847190351953e-08","Low Risk"
"7939","18527","7","9.97435166714164e-05","0.00274625445245969","0.00823876335737906","9.70713566151448e-07","1.57285482146165e-05","9.51577167777282e-08","4.86361663530611e-08","Low Risk"
"7953","18526","7","9.97435166714164e-05","0.00274625245924246","0.00823875737772737","9.70712861612579e-07","1.57285367989179e-05","9.51576477127511e-08","4.86361310531839e-08","Low Risk"
"7967","18525","7","9.97435166714164e-05","0.00274621114965225","0.00823863344895674","9.70698259986865e-07","1.57283002076287e-05","9.51562163354503e-08","4.86353994603413e-08","Low Risk"
"7981","18524","7","9.97435166714164e-05","0.00274537516947189","0.00823612550841567","9.70402767593078e-07","1.57235123211452e-05","9.51272496222009e-08","4.86205942513471e-08","Low Risk"
"7995","18523","6","8.5494442861214e-05","0.00235315323218464","0.00705945969655392","8.31764792832244e-07","1.34771503185538e-05","8.15367594951978e-08","4.167434374199e-08","Low Risk"
"8009","18522","5","7.12453690510117e-05","0.00196093471633873","0.0058828041490162","6.93128027442057e-07","1.12308079114901e-05","6.79463879211371e-08","3.4728153826359e-08","Low Risk"
"8023","18521","5","7.12453690510117e-05","0.00196090709072855","0.00588272127218564","6.93118262667872e-07","1.12306496920864e-05","6.79454306937441e-08","3.47276645768025e-08","Low Risk"
"8037","18520","5","7.12453690510117e-05","0.00196090779378256","0.00588272338134768","6.93118511175096e-07","1.12306537186685e-05","6.79454550545657e-08","3.47276770278891e-08","Low Risk"
"8051","18519","7","9.97435166714164e-05","0.00274523091113582","0.00823569273340745","9.70351776861418e-07","1.5722686114312e-05","9.5122251070856e-08","4.86180394362153e-08","Low Risk"
"8065","18518","7","9.97435166714164e-05","0.00274517011838705","0.00823551035516116","9.70330288559088e-07","1.57223379376603e-05","9.51201446021114e-08","4.86169627966347e-08","Low Risk"
"8079","18517","9","0.000128241664291821","0.00352943988853322","0.0105883196655997","1.24754469770515e-06","2.02140647992998e-05","1.22295092137676e-07","6.25063804259234e-08","Low Risk"
"8093","18516","9","0.000128241664291821","0.00352941031918894","0.0105882309575668","1.24753424588281e-06","2.02138954476008e-05","1.22294067559897e-07","6.25058567528361e-08","Low Risk"
"8107","18515","11","0.000156739811912226","0.00431372328205591","0.0129411698461677","1.52476392228134e-06","2.4705869685732e-05","1.49470511723237e-07","7.63960393252101e-08","Low Risk"
"8121","18514","14","0.000199487033342833","0.00548868593075683","0.0164660577922705","1.94007583257927e-06","3.14352012135931e-05","1.90182967500724e-07","9.72046278337035e-08","Low Risk"
"8135","18513","15","0.000213736107153035","0.00588073454510354","0.0176422036353106","2.07865254319556e-06","3.36805705484349e-05","2.03767451987838e-07","1.04147808793784e-07","Low Risk"
"8149","18512","16","0.000227985180963237","0.00627274778221449","0.0188182433466435","2.21721674908469e-06","3.59257372681994e-05","2.17350710653732e-07","1.11090363223019e-07","Low Risk"
"8163","18511","16","0.000227985180963237","0.00627273473559265","0.0188182042067779","2.21721213751899e-06","3.5925662546638e-05","2.17350258588285e-07","1.11090132167346e-07","Low Risk"
"8177","18510","14","0.000199487033342833","0.00548861358225178","0.0164658407467553","1.94005025968478e-06","3.14347868539736e-05","1.90180460625024e-07","9.7203346541679e-08","Low Risk"
"8191","18509","15","0.000213736107153035","0.00588061539286447","0.0176418461785934","2.07861042667034e-06","3.36798881310663e-05","2.03763323362754e-07","1.0414569860763e-07","Low Risk"
"8205","18508","-19","-0.000270732402393844","-0.00744867291643122","-0.0223460187492937","-2.63286886738722e-06","-4.2660581213101e-05","-2.58096516554342e-07","-1.31915997349997e-07","Low Risk"
"8219","18507","-19","-0.000270732402393844","-0.00744862376542882","-0.0223458712962865","-2.63285149407181e-06","-4.26602997119057e-05","-2.58094813472109e-07","-1.31915126885744e-07","Low Risk"
"8233","18506","-20","-0.000284981476204047","-0.0078405760882777","-0.0235217282648331","-2.77139416870751e-06","-4.49051175590787e-05","-2.71675961458822e-07","-1.38856602523398e-07","Low Risk"
"8247","18505","-22","-0.000313479623824451","-0.00862460503596278","-0.0258738151078883","-3.04852345477629e-06","-4.93954651648058e-05","-2.9884256449611e-07","-1.52741755186901e-07","Low Risk"
"8261","18504","-22","-0.000313479623824451","-0.00862453731848649","-0.0258736119554595","-3.04849951880312e-06","-4.9395077328351e-05","-2.98840218085557e-07","-1.52740555910396e-07","Low Risk"
"8275","18503","-24","-0.000341977771444856","-0.00940857775202296","-0.0282257332560689","-3.32563286475489e-06","-5.38854907166815e-05","-3.26007219107596e-07","-1.66625911988327e-07","Low Risk"
"8289","18502","-24","-0.000341977771444856","-0.00940841672146435","-0.028225250164393","-3.32557594557624e-06","-5.38845684507557e-05","-3.2600163939874e-07","-1.66623060137134e-07","Low Risk"
"8303","18501","-26","-0.000370475919065261","-0.0101923381238042","-0.0305770143714126","-3.60266721778745e-06","-5.83743001149606e-05","-3.53164515989815e-07","-1.80506308172572e-07","Low Risk"
"8317","18500","-29","-0.000413223140495868","-0.0113683050720849","-0.0341049152162546","-4.01833411603111e-06","-6.51093835404101e-05","-3.93911770747741e-07","-2.01332682826623e-07","Low Risk"
"8331","18499","-30","-0.00042747221430607","-0.0117602394259254","-0.0352807182777762","-4.15687043919412e-06","-6.73540984741716e-05","-4.07492296108315e-07","-2.08273840233139e-07","Low Risk"
"8345","18498","-31","-0.000441721288116272","-0.0121522133814038","-0.0364566401442114","-4.29542076027603e-06","-6.95990402173134e-05","-4.21074193665641e-07","-2.15215698984661e-07","Low Risk"
"8359","18497","-31","-0.000441721288116272","-0.0121520295920404","-0.0364560887761212","-4.29535579658404e-06","-6.95979876055057e-05","-4.210678253642e-07","-2.15212444075035e-07","Low Risk"
"8373","18496","-30","-0.00042747221430607","-0.0117598478547874","-0.0352795435643622","-4.1567320312562e-06","-6.73518558394741e-05","-4.07478728168384e-07","-2.08266905508285e-07","Low Risk"
"8387","18495","-32","-0.000455970361926475","-0.0125436736535161","-0.0376310209605483","-4.43378951063287e-06","-7.18410399557246e-05","-4.34638292094333e-07","-2.2214846040377e-07","Low Risk"
"8401","18494","4","5.69962952408093e-05","0.00156795358935141","0.00470386076805425","5.54221703278829e-07","8.98009782243832e-06","5.43295918710265e-08","2.77684580674136e-08","Low Risk"
"8415","18493","5","7.12453690510117e-05","0.00195994371343747","0.00587983114031242","6.92777739449083e-07","1.12251321676058e-05","6.79120496706084e-08","3.47106031649776e-08","Low Risk"
"8429","18492","6","8.5494442861214e-05","0.00235193730631558","0.00705581191894673","8.31335001726953e-07","1.34701863794913e-05","8.14946276638348e-08","4.16528096948489e-08","Low Risk"
"8443","18491","6","8.5494442861214e-05","0.00235194656350228","0.00705583969050683","8.31338273847897e-07","1.34702393979242e-05","8.14949484253538e-08","4.16529736396253e-08","Low Risk"
"8457","18490","7","9.97435166714164e-05","0.00274498153539902","0.00823494460619704","9.7026363047332e-07","1.57212578714569e-05","9.51136102015759e-08","4.86136229919165e-08","Low Risk"
"8471","18489","9","0.000128241664291821","0.0035292256113082","0.0105876768339246","1.24746895752417e-06","2.02128375751938e-05","1.22287667431829e-07","6.25025855762682e-08","Low Risk"
"8485","18488","13","0.00018523795953263","0.00509781725298967","0.015293451758969","1.80191619199955e-06","2.91965896973376e-05","1.76639367816092e-07","9.0282343550447e-08","Low Risk"
"8499","18487","14","0.000199487033342833","0.00549003918939488","0.0164701175681846","1.94055416644862e-06","3.14429516948773e-05","1.90229857912533e-07","9.72285940441833e-08","Low Risk"
"8513","18486","13","0.00018523795953263","0.00509792987466495","0.0152937896239949","1.80195600017827e-06","2.91972347123864e-05","1.7664327015714e-07","9.02843380803162e-08","Low Risk"
"8527","18485","15","0.000213736107153035","0.00588224136281616","0.0176467240884485","2.07918515531169e-06","3.36892005044182e-05","2.0381966322158e-07","1.04174494535474e-07","Low Risk"
"8541","18484","15","0.000213736107153035","0.00588228525192231","0.0176468557557669","2.07920066871422e-06","3.36894518692987e-05","2.03821183979108e-07","1.04175271811544e-07","Low Risk"
"8555","18483","18","0.000256483328583642","0.007058889941873","0.021176669825619","2.49509298834599e-06","4.04281878152189e-05","2.445905364859e-07","1.25012940870571e-07","Low Risk"
"8569","18482","19","0.000270732402393844","0.00745129407497604","0.0223538822249281","2.63379536353044e-06","4.26755933029362e-05","2.5818733969792e-07","1.31962418067826e-07","Low Risk"
"8583","18481","18","0.000256483328583642","0.00705935953608118","0.0211780786082435","2.49525897495661e-06","4.0430877309318e-05","2.44606807925213e-07","1.25021257383998e-07","Low Risk"
"8597","18480","17","0.00024223425477344","0.00666742309898005","0.0200022692969402","2.35672191542727e-06","3.81861504441549e-05","2.31026210379659e-07","1.18080063082937e-07","Low Risk"
"8611","18479","16","0.000227985180963237","0.00627525926440135","0.018825777793204","2.21810447812514e-06","3.59401212116213e-05","2.17437733511507e-07","1.11134841572548e-07","Low Risk"
"8625","18478","15","0.000213736107153035","0.00588300149553129","0.0176490044865939","2.07945383803991e-06","3.36935539917831e-05","2.03846001820159e-07","1.04187956485859e-07","Low Risk"
"8639","18477","14","0.000199487033342833","0.00549077464786278","0.0164723239435883","1.94081412761554e-06","3.1447163866099e-05","1.90255341548445e-07","9.72416190136497e-08","Low Risk"
"8653","18476","13","0.00018523795953263","0.00509628870102291","0.0152888661030687","1.80137589751615e-06","2.91878352633535e-05","1.76586403490444e-07","9.02552728951158e-08","Low Risk"
"8667","18475","13","0.00018523795953263","0.00509632642053466","0.015288979261604","1.80138923016336e-06","2.91880512932842e-05","1.76587710471526e-07","9.02559409076688e-08","Low Risk"
"8681","18474","12","0.000170988885722428","0.00470439267169935","0.014113178015098","1.66285312085044e-06","2.69433398245526e-05","1.63007206074382e-07","8.33147942157954e-08","Low Risk"
"8695","18473","12","0.000170988885722428","0.0047044118505794","0.0141132355517382","1.66285989997429e-06","2.69434496672291e-05","1.63007870622576e-07","8.33151338737611e-08","Low Risk"
"8709","18472","14","0.000199487033342833","0.00548852801575942","0.0164655840472783","1.94002001465236e-06","3.1434296791336e-05","1.90177495746064e-07","9.72018311590993e-08","Low Risk"
"8723","18471","12","0.000170988885722428","0.0047044847589047","0.0141134542767141","1.66288567074742e-06","2.69438672330919e-05","1.63010396896048e-07","8.33164250802023e-08","Low Risk"
"8737","18470","12","0.000170988885722428","0.00470447503851501","0.014113425115545","1.66288223489896e-06","2.69438115617691e-05","1.63010060084545e-07","8.33162529321008e-08","Low Risk"
"8751","18469","9","0.000128241664291821","0.00352842600314271","0.0105852780094281","1.24718632148033e-06","2.02082580011589e-05","1.22259961008895e-07","6.24884245156574e-08","Low Risk"
"8765","18468","8","0.000113992590481619","0.00313644072151704","0.00940932216455112","1.10863199696574e-06","1.79632513900828e-05","1.08677671000565e-07","5.55463651780667e-08","Low Risk"
"8779","18467","10","0.000142490738102023","0.00392064506891952","0.0117619352067585","1.38582328125359e-06","2.24546035578269e-05","1.35850351638061e-07","6.94346241705646e-08","Low Risk"
"8793","18466","14","0.000199487033342833","0.00548898319074763","0.0164669495722429","1.94018090452753e-06","3.14369037026299e-05","1.90193267559405e-07","9.72098923081406e-08","Low Risk"
"8807","18465","17","0.00024223425477344","0.00666536107790147","0.0199960832337044","2.35599305658723e-06","3.81743406870783e-05","2.30954761349286e-07","1.18043544689635e-07","Low Risk"
"8821","18464","17","0.00024223425477344","0.00666553694526223","0.0199966108357867","2.35605522010336e-06","3.81753479274164e-05","2.30960855153336e-07","1.18046659300594e-07","Low Risk"
"8835","18463","18","0.000256483328583642","0.00705776626501831","0.0211732987950549","2.49469580433202e-06","4.04217522114201e-05","2.44551601082885e-07","1.24993040553474e-07","Low Risk"
"8849","18462","18","0.000256483328583642","0.00705792423985052","0.0211737727195516","2.49475164340862e-06","4.04226569763674e-05","2.44557074910821e-07","1.24995838287753e-07","Low Risk"
"8863","18461","17","0.00024223425477344","0.00666373391819331","0.0199912017545799","2.35541790740483e-06","3.81650214996666e-05","2.30898380265398e-07","1.18014727691204e-07","Low Risk"
"8877","18460","14","0.000199487033342833","0.00548778739014279","0.0164633621704284","1.93975822706278e-06","3.14300550264443e-05","1.90151833068448e-07","9.71887146794288e-08","Low Risk"
"8891","18459","19","0.000270732402393844","0.00744784740573107","0.0223435422171932","2.63257707562156e-06","4.26558532881859e-05","2.58067912608581e-07","1.31901377555497e-07","Low Risk"
"8905","18458","18","0.000256483328583642","0.00705598363205629","0.0211679508961689","2.49406570030136e-06","4.04115425862825e-05","2.4448983285075e-07","1.24961470123717e-07","Low Risk"
"8919","18457","18","0.000256483328583642","0.00705601113949572","0.0211680334184872","2.49407542330595e-06","4.041170012889e-05","2.44490785983527e-07","1.24961957280469e-07","Low Risk"
"8933","18456","18","0.000256483328583642","0.00705889605852617","0.0211766881755785","2.49509515038826e-06","4.04282228469597e-05","2.44590748427932e-07","1.25013049196498e-07","Low Risk"
"8947","18455","18","0.000256483328583642","0.0070587911785734","0.0211763735357202","2.49505807866212e-06","4.0427622170867e-05","2.44587114337568e-07","1.25011191772535e-07","Low Risk"
"8961","18454","19","0.000270732402393844","0.00744807511157096","0.0223442253347129","2.63265756239061e-06","4.26571574216315e-05","2.58075802615934e-07","1.31905410225922e-07","Low Risk"
"8975","18453","19","0.000270732402393844","0.00744806015662306","0.0223441804698692","2.63265227629238e-06","4.26570717705663e-05","2.58075284426989e-07","1.31905145373794e-07","Low Risk"
"8989","18452","17","0.00024223425477344","0.00666404514890589","0.0199921354467177","2.35552791755871e-06","3.81668040028372e-05","2.30909164409589e-07","1.18020239587123e-07","Low Risk"
"9003","18451","14","0.000199487033342833","0.00548816594941213","0.0164644978482364","1.93989203571915e-06","3.14322231386214e-05","1.9016495014713e-07","9.71954189640889e-08","Low Risk"
"9017","18450","15","0.000213736107153035","0.00588016675823288","0.0176405002746987","2.07845184860314e-06","3.36773186781784e-05","2.03747778172769e-07","1.04137753288304e-07","Low Risk"
"9031","18449","15","0.000213736107153035","0.00588016925958637","0.0176405077787591","2.07845273275201e-06","3.3677333004112e-05","2.03747864844668e-07","1.04137797587275e-07","Low Risk"
"9045","18448","15","0.000213736107153035","0.00588016426203152","0.0176404927860946","2.07845096627539e-06","3.36773043817525e-05","2.03747691679392e-07","1.04137709080578e-07","Low Risk"
"9059","18447","15","0.000213736107153035","0.00588016525989483","0.0176404957796845","2.07845131898831e-06","3.36773100967878e-05","2.03747726255356e-07","1.04137726752737e-07","Low Risk"
"9073","18446","16","0.000227985180963237","0.00627222178765552","0.0188166653629666","2.21703082674466e-06","3.59227247539097e-05","2.17332484942264e-07","1.11081047859379e-07","Low Risk"
"9087","18445","12","0.000170988885722428","0.00470415156625642","0.0141124546987693","1.66276789774808e-06","2.6941958947926e-05","1.62998851770785e-07","8.33105242384011e-08","Low Risk"
"9101","18444","13","0.00018523795953263","0.00509619100785847","0.0152885730235754","1.801341366091e-06","2.91872757479576e-05","1.76583018422296e-07","9.02535427491734e-08","Low Risk"
