"","X.18426.","X.156410.","X.0.00279417334200353.","X.1.53679533810194.","X.4.82249813566236.","X.0.496290580070061.","X.0.388680688242159.","X.0.0120311683488505.","X.0.0248659048904018.","X.High.Risk."
"6993","18726","42641","0.00076175657231873","0.419021250964119","1.31489805537355","0.13531814845268","0.105977330991891","0.00328040766854594","0.00677991552629229","Medium Risk"
"7012","18725","45441","0.000811776937753228","0.446536545973318","1.4012416663894","0.144203900108968","0.1129363993442","0.00349581770930827","0.00722512296007793","Medium Risk"
"7031","18724","47752","0.000853061603652916","0.469230176958651","1.47245478787984","0.151532550194227","0.118675989965933","0.00367348020480262","0.00759231412451502","Medium Risk"
"7050","18723","50398","0.000900330848988517","0.495244285338719","1.55408764168504","0.159933510698112","0.125255383655179","0.00387713784847584","0.00801323181521176","Medium Risk"
"7069","18722","52908","0.000945170533717299","0.519924342026578","1.63153421144901","0.167903654377041","0.13149737384181","0.00407035155072298","0.00841256406660185","Medium Risk"
"7088","18721","55413","0.000989920896364949","0.544540576348418","1.70878050520125","0.175853187348565","0.137723222307722","0.00426306560437607","0.00881086364900604","Medium Risk"
"7107","18720","57298","0.0010235953209521","0.563063759513462","1.76690666817509","0.181835038730986","0.142408038432891","0.00440807875576321","0.00911057545800875","Medium Risk"
"7126","18719","58226","0.00104017349921039","0.572183995197461","1.79552617169154","0.184780315142078","0.144714695275673","0.00447947869313605","0.00925814417290118","Medium Risk"
"7145","18718","59655","0.00106570174999821","0.586207856763223","1.83953336287629","0.189309161774246","0.148261559344069","0.00458926783370377","0.00948505532967309","Medium Risk"
"7164","18717","61155","0.00109249837433812","0.600945993677544","1.88578196607692","0.194068675508452","0.151989075336108","0.0047046488489687","0.00972352372015236","Medium Risk"
"7183","18716","62162","0.00111048784147832","0.610822320091597","1.91677409921144","0.197258122823568","0.154486959896754","0.00478196802271269","0.0098833262567619","Medium Risk"
"7202","18715","62314","0.00111320323274476","0.612297701486487","1.92140387901999","0.197734580468994","0.154860107993816","0.00479351839737907","0.00990719846181929","Medium Risk"
"7221","18714","62935","0.00112429703522148","0.618399424493787","1.94055122225921","0.199705062533613","0.156403333587453","0.00484128718929227","0.0100059265489011","Medium Risk"
"7240","18713","64511","0.00115245135519461","0.633886688360759","1.98915060258869","0.204706498299114","0.1603203160441","0.00496253292333827","0.0102565160846583","Medium Risk"
"7259","18712","64767","0.00115702464574863","0.636401779786634","1.99704301572371","0.205518718476863","0.160956423821215","0.00498222291562752","0.010297211174392","Medium Risk"
"7278","18711","65225","0.00116520654838041","0.640902276579904","2.01116567529784","0.206972102742652","0.162094673103777","0.00501745612673305","0.010370030841687","Medium Risk"
"7297","18710","65473","0.00116963692360461","0.643339312427329","2.01881314828228","0.207759115758883","0.162711039347846","0.00503653504233462","0.0104094629639053","Medium Risk"
"7316","18709","65784","0.00117519275705109","0.64637619104619","2.02834294129672","0.208739841177545","0.163479115644293","0.00506030996994706","0.0104586007593085","Medium Risk"
"7335","18708","64941","0.00116013305417206","0.638073179794631","2.00228790632345","0.206058478104532","0.161379148233067","0.00499530786869574","0.0103242550315682","Medium Risk"
"7354","18707","64979","0.00116081190198867","0.638467147789349","2.00352418670049","0.206185705588752","0.161478789185597","0.00499839214098037","0.0103306295763392","Medium Risk"
"7373","18706","65365","0.00116770756665214","0.642260007488194","2.01542626524864","0.207410566501194","0.162438065467613","0.00502808544654231","0.0103919994192817","Medium Risk"
"7392","18705","66609","0.00118993090043804","0.654483467795637","2.05378375702552","0.21135799401873","0.165529578597048","0.00512377971702727","0.0105897794319487","Medium Risk"
"7411","18704","67039","0.00119761259941548","0.658731689594908","2.06711477202725","0.212729908943739","0.166604023405545","0.00515703793325359","0.0106585171985172","Medium Risk"
"7430","18703","67620","0.00120799182524313","0.664466329927063","2.08511020162343","0.21458184583239","0.168054407783908","0.00520193293101013","0.0107513057550313","Medium Risk"
"7449","18702","68759","0.00122833939532524","0.675660413381008","2.12023748581584","0.218196847799778","0.170885574662962","0.00528956847961335","0.0109324300775743","Medium Risk"
"7468","18701","69233","0.00123680712861665","0.680315465114499","2.13484514224843","0.219700143826121","0.172062913418955","0.00532601166088138","0.011007750499751","Medium Risk"
"7506","18699","72527","0.00129565251566709","0.71268001173278","2.236405813249","0.230151906150393","0.180248436853569","0.00557938522289361","0.0115314205800006","Medium Risk"
"7525","18698","74391","0.00132895178751349","0.731042270671119","2.294026992401","0.236081788883614","0.184892552608533","0.00572313854064201","0.0118285285767607","Medium Risk"
"7544","18697","77270","0.00138038344182989","0.759330142039361","2.38279496530731","0.245217035290355","0.19204701816404","0.00594459687944868","0.0122862365757083","Medium Risk"
"7563","18696","81051","0.00144792879958269","0.796480087597703","2.49937232518943","0.257214187789198","0.201442847296114","0.00623543407688258","0.0128873361431225","Medium Risk"
"7582","18695","83449","0.00149076766969409","0.820045455603788","2.57332097694413","0.264824355433088","0.207402914475","0.00641992117328021","0.0132686323281242","Medium Risk"
"7601","18694","88966","0.00158932565401628","0.874259300812839","2.74344523550066","0.282332100296408","0.221114483052591","0.00684434717352705","0.0141458319690186","Medium Risk"
"7620","18693","92877","0.00165919338587854","0.912662270242506","2.8639546123102","0.294733902606794","0.230827222425487","0.00714499396679148","0.0147672059162656","Medium Risk"
"7639","18692","96723","0.00172789993068607","0.950455121256248","2.98254942388753","0.306938674112202","0.240385652867368","0.00744086430271462","0.01537870792668","Medium Risk"
"7658","18691","101966","0.00182156306496216","1.0019744956058","3.14421837263516","0.323576270249345","0.253415745673818","0.0078441959960502","0.0162123100536692","High Risk"
"7677","18690","107063","0.00191261799446918","1.05202843415059","3.30128875105845","0.339740620556307","0.266075205785695","0.00823605517614063","0.0170222008988496","High Risk"
"7696","18689","112581","0.00201119384320759","1.10621801574107","3.47133686983734","0.357240529759904","0.279780637697115","0.0086602912228702","0.0178990079456122","High Risk"
"7715","18688","116287","0.0020773993697434","1.1426324526143","3.58560618701869","0.369000158092106","0.288990444647283","0.00894537031537422","0.0184882067162472","High Risk"
"7734","18687","120158","0.00214655252495659","1.18067070653634","3.70497107840978","0.381284179676358","0.298610941500305","0.00924316184641673","0.0191036794345538","High Risk"
"7753","18686","124577","0.00222549538026196","1.22409357775771","3.84123301929306","0.3953071021908","0.309593296179111","0.00958310813653231","0.0198062772099949","High Risk"
"7772","18685","129747","0.00231785441215352","1.27489499999736","4.00064901826549","0.411712843857636","0.322441807148811","0.00998081917076876","0.0206282626119472","High Risk"
"7791","18684","135653","0.00242336165438786","1.33284890991332","4.18250968350493","0.430428400091068","0.337099299291052","0.0104345251584081","0.0215659778537029","High Risk"
"7810","18683","139031","0.00248370765240133","1.36608115947666","4.28679322575005","0.441160377215095","0.345504278999063","0.0106946917396012","0.022103687681712","High Risk"
"7817","18681","145562","0.0026003801547773","1.43030100678605","4.48831654264439","0.46189944668192","0.361746529240302","0.0111974521105892","0.0231427880587627","High Risk"
"7829","18682","141938","0.00253563951037208","1.39464684300751","4.37643297943487","0.450385339900844","0.352729007796452","0.0109183249970941","0.0225658907820186","High Risk"
"7867","18680","148412","0.00265129374102313","1.45830416594311","4.57619108226549","0.470942748517424","0.368828986418734","0.0114166815120359","0.0235958893110676","High Risk"
"7886","18679","154470","0.00275951637452391","1.51783263379502","4.76299274551706","0.490166790332514","0.383884710028137","0.011882714301516","0.0245590814702169","High Risk"
"7905","18678","161808","0.00289060546079475","1.58993786677089","4.98926057896008","0.513452355438327","0.402121303336351","0.0124472072923896","0.0257257702418608","High Risk"
"7924","18677","168826","0.00301597793387308","1.6589009525219","5.20566828414905","0.535723199826144","0.419563196195104","0.012987101235295","0.0268416179339492","High Risk"
"7943","18676","176615","0.00315512387186212","1.73543816259669","5.4458437608331","0.560440021541568","0.43892070903396","0.0135862910145264","0.0280800176994293","High Risk"
"7962","18675","182954","0.00326836640632257","1.7977269273299","5.64130729742192","0.580555469848089","0.454674556892557","0.0140739334456082","0.0290878724613455","High Risk"
"7981","18674","188739","0.00337171205419349","1.85457196728392","5.81968830392502","0.598912929135887","0.469051597676509","0.0145189583806321","0.0300076457857059","High Risk"
"8000","18673","196945","0.00351830745374903","1.9352034094075","6.07271157233043","0.624951936537369","0.489444608796168","0.01515020083065","0.0313122917078476","High Risk"
"8019","18672","206500","0.00368900195079425","2.0308205225673","6.37276021154617","0.655830396003099","0.513627741337799","0.0158987621757654","0.0328594112121681","High Risk"
"8038","18671","215892","0.00385678454799454","2.121231501397","6.65647188481822","0.685027593584078","0.536494157317154","0.0166065660582445","0.0343222935784069","High Risk"
"8057","18670","229302","0.00409634636959333","2.25299050327633","7.06993457901446","0.727577665054825","0.569818164921063","0.0176380727877253","0.0364542019255733","High Risk"
"8076","18669","243483","0.00434968165610284","2.39232491085656","7.50716906569581","0.772574127659349","0.605058116586314","0.0187288853850979","0.0387086830792769","High Risk"
"8095","18668","254846","0.00455267501768577","2.50397125972717","7.85751780500613","0.808629046534971","0.633295305132415","0.0196029354199293","0.0405151614199817","High Risk"
"8114","18667","261850","0.00467779738893692","2.57278856391531","8.07346804439097","0.830852812424688","0.650700327448432","0.0201416880771466","0.0416286503136098","High Risk"
"8133","18666","269729","0.00481855112438636","2.6502031184125","8.31639664749105","0.855852962545346","0.670279735048073","0.0207477463561607","0.042881245829443","High Risk"
"8152","18665","282843","0.00505282507878208","2.77905379333014","8.72073294664758","0.897463822893397","0.702868179173178","0.0217564845552964","0.0449660963935549","High Risk"
"8171","18664","297037","0.00530639260270253","2.91851593148639","9.15836825473271","0.942501534635066","0.738140435991215","0.0228482971219071","0.047222644274217","High Risk"
"8190","18663","316838","0.00566012590840557","3.11306924962306","9.76888091750522","1.0053303165286","0.787346153706726","0.024371404112992","0.0503705873899695","High Risk"
"8209","18662","332680","0.00594313399026747","3.26872369464711","10.2573280466221","1.05559714965608","0.826713709893238","0.0255899820107127","0.0528891326573676","High Risk"
"8228","18661","350476","0.00626104914143616","3.44357702778989","10.806021715967","1.11206404539758","0.870936979044554","0.0269588629769945","0.0557183228845244","High Risk"
"8247","18660","365826","0.00653526793051457","3.59439736178301","11.279299296572","1.16076975733463","0.90908190944873","0.0281395958850877","0.0581586504854941","High Risk"
"8266","18659","383145","0.00684466175514317","3.76456396532874","11.8132859036401","1.21572312704395","0.952119827994002","0.0294717856724014","0.0609120077311744","High Risk"
"8285","18658","399354","0.00713422607776023","3.92382434276813","12.3130485293096","1.26715445504315","0.99239938349376","0.0307185934709215","0.0634888982904004","High Risk"
"8304","18657","416024","0.00743202589625776","4.08761424294177","12.827024898605","1.32004854090574","1.03382452941152","0.0320008617170396","0.0661390781671538","High Risk"
"8323","18656","440056","0.00786134354701557","4.32373895085856","13.5679895120966","1.39630233043482","1.09354433185277","0.0338494202347787","0.0699596614183917","High Risk"
"8342","18655","458232","0.00818604717635037","4.5023259469927","14.128399499398","1.45397497018518","1.13871190547012","0.035247531071098","0.0728492636643348","High Risk"
"8361","18654","478216","0.00854304967022288","4.69867731862258","14.7445544942389","1.5173844130093","1.18837238033637","0.0367847145522273","0.0760262999365027","High Risk"
"8380","18653","501417","0.00895752199109637","4.926637095103","15.4598973703051","1.59100143077162","1.24602713801111","0.0385693519594371","0.079714771641395","High Risk"
"8399","18652","523103","0.00934492972138657","5.13971134676261","16.1285291366242","1.65981133755124","1.29991710288049","0.04023745449005","0.0831623901661265","High Risk"
"8418","18651","545814","0.00975064847830902","5.36285666306996","16.8287641290098","1.73187358014424","1.3563542047964","0.0419844007490536","0.086772962162584","High Risk"
"8437","18650","569575","0.0101751248722694","5.59631867974818","17.5613731578537","1.80726748381437","1.41540056905267","0.0438121137542133","0.0905504621056877","High Risk"
"8456","18649","594217","0.0106153398169255","5.838436899309","18.3211455449069","1.88545680977873","1.47663622866307","0.0457075939054337","0.0944680225449772","High Risk"
"8475","18648","606687","0.0108381090872712","5.96095999799919","18.705625768369","1.92502425133281","1.50762432521943","0.0466667951669269","0.096450490635146","High Risk"
"8494","18647","627686","0.0112132439636138","6.16728417998757","19.3530756651197","1.99165429986482","1.55980708701469","0.0482820531693405","0.0997888905890719","High Risk"
"8513","18646","652255","0.0116521548058853","6.40868514323689","20.1105972858286","2.06961199605906","1.62086134076714","0.0501719181086852","0.103694845561595","High Risk"
"8532","18645","671301","0.0119924004773372","6.59582026253546","20.6978314747668","2.13004515498761","1.66819087460936","0.0516369499632483","0.106722759534759","High Risk"
"8551","18644","682891","0.0121994490614036","6.70969698377196","21.0551791724353","2.166820347258","1.69699216082332","0.0525284609993916","0.108565326107738","High Risk"
"8570","18643","694380","0.0124046933394311","6.82258133668708","21.4094127961207","2.20327506546288","1.72554246085026","0.0534122030437618","0.110391835802041","High Risk"
"8589","18642","694385","0.0124047826615122","6.8226304638317","21.409566958199","2.20329093051563","1.72555488590903","0.0534125876473149","0.110392630697025","High Risk"
"8608","18641","699537","0.0124968201339117","6.87325107365142","21.5684155637545","2.2196382808674","1.73835766645902","0.0538088831484547","0.111211690488569","High Risk"
"8627","18640","700193","0.0125085391909563","6.87969655502597","21.588641628437","2.22171977578797","1.7399878341688","0.0538593431346247","0.111315980710473","High Risk"
"8646","18639","706236","0.0126164938582137","6.93907162201754","21.7749619163586","2.24089427853948","1.75500476019046","0.0543241749889314","0.112276690788171","High Risk"
"8665","18638","700912","0.0125213837062232","6.88676103842279","21.6108101353071","2.22400117037317","1.741774557619","0.0539146491255641","0.111430286609177","High Risk"
"8684","18637","676240","0.0120806328290804","6.64434805599423","20.8501127757836","2.14571665409231","1.68046434765601","0.052016861353025","0.107507956799983","High Risk"
"8703","18636","653290","0.0116706444766798","6.41885446217388","20.1425088360518","2.07289606197794","1.6234333279312","0.0502515310441821","0.103859388823289","High Risk"
"8722","18635","623093","0.011131192699885","6.12215598493672","19.2114623799263","1.9770806624103","1.54839342803447","0.0479287563454401","0.0990587000567427","High Risk"
"8741","18634","611813","0.0109296820848488","6.01132514666686","18.8636727311169","1.9412891034103","1.52036249546384","0.0470610907295905","0.0972654169727728","High Risk"
"8760","18633","590000","0.0105400055736979","5.79700306553382","18.1911252480071","1.87207622429088","1.46615693410187","0.0453832192687282","0.093797608115447","High Risk"
"8779","18632","567348","0.0101353408173328","5.57443744953302","17.4927093681463","1.80020118932031","1.40986644787937","0.0436408113316515","0.090196415879801","High Risk"
"8798","18631","542910","0.00969877021358696","5.33432361747283","16.7392267938908","1.72265915750807","1.34913773066652","0.0417610230053987","0.0863112871558599","High Risk"
"8817","18630","528212","0.0094361990238883","5.18990946313856","16.2860519483057","1.67602224844938","1.31261302792511","0.040630442400633","0.0839746138608076","High Risk"
"8836","18629","501739","0.00896327433312134","4.92980088321674","15.4698254081523","1.59202314016861","1.24682731179549","0.0385941204282583","0.0797659628783665","High Risk"
"8855","18628","475445","0.00849354737285895","4.67145105507242","14.6591178704047","1.50859200077623","1.1814864127696","0.0365715672630855","0.0755857691363537","High Risk"
"8874","18627","448336","0.00800926091337187","4.40509350235453","13.8232819138822","1.42257485778589","1.11412022916525","0.0344863237187534","0.0712760075119441","High Risk"
"8893","18626","428214","0.0076497931300601","4.20738622153305","13.2028720456782","1.35872753950592","1.06411682267712","0.0329385251795579","0.068077032138217","High Risk"
"8912","18625","397554","0.00710207012855234","3.90613857070379","12.2575501810953","1.26144303605379","0.987926362338872","0.0305801361917965","0.0632027360961498","High Risk"
"8931","18624","378925","0.00676927391866689","3.72310065526679","11.6831731094934","1.20233302252444","0.941633078397544","0.0291471802735641","0.0602411163646538","High Risk"
"8950","18623","370470","0.00661823027947093","3.64002665370901","11.4224850349647","1.17550521832719","0.920622304028338","0.02849681566523","0.0588969489466604","High Risk"
"8969","18622","356631","0.00637100462331092","3.50405254282101","10.9957952344441","1.13159392533064","0.886232226382515","0.0274323099508912","0.0566968386098643","High Risk"
"8988","18621","342970","0.00612695883323925","3.36982735828159","10.5745936039136","1.08824742821194","0.852284480828675","0.0263814961230436","0.0545250265344997","High Risk"
"9007","18620","325031","0.00580648907055015","3.19356898880258","10.0214908991271","1.03132679196184","0.80770585499672","0.0250016154951423","0.0516731023107997","High Risk"
"9026","18619","303744","0.00542620924233438","2.98441508328391","9.36516126666217","0.963782916391539","0.754807409816675","0.0233642043280688","0.0482889164057938","High Risk"
"9045","18618","281915","0.00503624690052378","2.76993579528808","8.69212046490157","0.894519269103326","0.700562088266659","0.0216851021358364","0.044818563884519","High Risk"
"9064","18617","264796","0.00473042595914051","2.60173427752728","8.1643003409683","0.840200501503944","0.65802117207193","0.0203682964906477","0.0420970024381998","High Risk"
"9083","18616","246935","0.00441134962091709","2.4262422915044","7.61360256460448","0.783527360076725","0.613636377156687","0.0189944156781752","0.0392574785762507","High Risk"
"9102","18615","236826","0.00423075823728232","2.32691703050528","7.30191767455006","0.751451396430358","0.58851539334849","0.0182168242144675","0.0376503598975404","High Risk"
"9121","18614","225786","0.00403353508214059","2.21844429517732","6.96152780550261","0.716421359962271","0.561080863598517","0.0173676195691679","0.0358952317728039","High Risk"
"9140","18613","215377","0.00384758437363784","2.11617140550081","6.64059319074582","0.683393493151011","0.535214376264506","0.0165669518922727","0.0342404193950519","High Risk"
"9159","18612","205268","0.00366699299000307","2.01684614450169","6.3289083006914","0.651317529504644","0.51009339245631","0.0157893604285649","0.0326333007163416","High Risk"
"9178","18611","200382","0.00357970745231987","1.96883909877593","6.17826111770536","0.635814199959076","0.497951625032544","0.0154135258364513","0.0318565293379483","High Risk"
"9197","18610","193369","0.00345442430132268","1.89993336572747","5.96203338657948","0.613561876974411","0.480524237610753","0.0148740808928385","0.0307416096333489","High Risk"
"9216","18609","186259","0.00332740830195151","1.83007456607333","5.74281491113315","0.591001771966431","0.462855804048949","0.014327174640295","0.0296112689660594","High Risk"
"9235","18608","182114","0.00325336029669222","1.78934816318072","5.61501454816198","0.57784964323815","0.452555430333946","0.0140083382947545","0.0289523010242992","High Risk"
"9254","18607","176489","0.00315287295541756","1.73408012547966","5.44158220999242","0.560001458896394","0.438577239224924","0.0135756592974891","0.0280580441672663","High Risk"
"9273","18606","173504","0.00309954767298114","1.70475122013963","5.34954744920378","0.550530022405702","0.431159479143069","0.0133460509762736","0.0275834918618009","High Risk"
"9292","18605","176437","0.00315194400577378","1.73356920317558","5.43997892437734","0.559836462347813","0.438448018613783","0.0135716594205366","0.0280497772594324","High Risk"
"9311","18604","175832","0.00314113603395668","1.72762481867617","5.42132531289422","0.557916790965277","0.43694458650339","0.0135251223906085","0.0279535949663649","High Risk"
"9330","18603","177538","0.00317161272803927","1.7443870004216","5.47392541403507","0.563329946962973","0.441184016553522","0.0136563491229347","0.0282248131349156","High Risk"
"9349","18602","179912","0.00321402285216124","1.76771256868868","5.54712156884654","0.570862674007831","0.447083434454467","0.0138389588899583","0.0286022292733327","High Risk"
"9368","18601","184861","0.00330243384806671","1.81633861643669","5.69971119402008","0.586565903218027","0.459381757618654","0.0142196394868413","0.0293890163285248","High Risk"
"9387","18600","189294","0.00338162680519926","1.85989474285959","5.83639129270552","0.600631858984606","0.47039781471844","0.0145606289970417","0.0300937702213651","High Risk"
"9406","18599","197593","0.00352988359546387","1.94143597750513","6.09226951038894","0.626964673536114","0.491020927254222","0.0151989939745183","0.0314131369158568","High Risk"
"9425","18598","201459","0.00359894742859593","1.97942108572776","6.2114676293869","0.639231532321044","0.500627982690218","0.0154963694417944","0.0320277497175082","High Risk"
"9444","18597","207390","0.00370490128123593","2.03769570467976","6.39433468675288","0.658050657890992","0.515366587395571","0.0159525861765111","0.0329706541475636","High Risk"
"9463","18596","215944","0.00385771349763832","2.12174242370108","6.6580751704333","0.685192590132659","0.536623377928295","0.016610565935197","0.0343305604862408","High Risk"
"9482","18595","227888","0.00407108608504891","2.2390973467769","7.02633754325059","0.723091028137626","0.566304358302724","0.0175293069029016","0.0362294056240898","High Risk"
"9501","18594","238863","0.00426714805313592","2.34693142922476","7.3647233052792","0.757914818919986","0.593577362288771","0.0183735117020105","0.0379742001140339","High Risk"
"9520","18593","251129","0.00448627298257148","2.46745014041431","7.74291371594369","0.796834966321938","0.624058516447574","0.0193170211385363","0.0399242364888544","High Risk"
"9539","18592","267335","0.00477578371193986","2.62668104156692","8.24258384436608","0.848256775289494","0.664330616912074","0.0205635981749245","0.0425006501110899","High Risk"
"9558","18591","271412","0.00484861693689574","2.66673931529265","8.36828760307137","0.861193139300399","0.674462009827893","0.0208772039121425","0.0431488074810673","High Risk"
"9577","18590","280180","0.00500525213837062","2.75288867610384","8.63862622370616","0.889014095799691","0.696250592875698","0.0215516447029021","0.0445427353250609","High Risk"
"9596","18589","285887","0.00510720436177587","2.80896239897673","8.81458681996104","0.907122467006519","0.710432554948443","0.0219906311984388","0.0454500284598318","High Risk"
"9615","18588","287512","0.0051362340381441","2.82492872097926","8.86468949543224","0.912278609149693","0.714470699046605","0.0221156273532044","0.0457083693296413","High Risk"
"9634","18587","291772","0.00521233645126945","2.86678504819819","8.99603558620599","0.925795634091183","0.725056849113171","0.0224433095804667","0.0463856198560342","High Risk"
"9653","18586","294195","0.00525562193178651","2.89059206248258","9.07074252938552","0.933483838652974","0.731078032589999","0.022629688462311","0.0467708259652948","High Risk"
"9672","18585","295041","0.00527073522791422","2.89890437535282","9.09682675304622","0.936168205577974","0.733180352532796","0.0226947633834997","0.0469053221965925","High Risk"
"9691","18584","299715","0.00535423350935738","2.94482843014656","9.24093746390925","0.950998856887017","0.744795297464986","0.0230542907849608","0.047648390027663","High Risk"
"9710","18583","299496","0.00535032120220375","2.94267666121206","9.23418516487652","0.950303967576645","0.744251079891142","0.0230374451493339","0.0476135736273626","High Risk"
"9729","18582","295933","0.00528667028718835","2.9076686579536","9.12432926782795","0.938998530988258","0.735396983016218","0.0227633766573772","0.0470471314617433","High Risk"
"9748","18581","294537","0.00526173156213601","2.89395235917481","9.08128721554623","0.934569008260953","0.731927906609428","0.0226559953453447","0.0468251967822024","High Risk"
"9767","18580","289103","0.00516465632436063","2.84056097839835","8.91374386877051","0.917326868934179","0.718424352745174","0.0222380082038087","0.0459613049135594","High Risk"
"9786","18579","285384","0.00509821856041388","2.80402020822764","8.79907811487672","0.905526442700047","0.709182594036827","0.0219519400809944","0.0453700620244385","High Risk"
"9805","18578","274281","0.00489986994704987","2.69492847087743","8.45674580364177","0.870296506567332","0.681591508546432","0.0210978894309255","0.0436049182229032","High Risk"
"9824","18577","275556","0.00492264707773879","2.70745589275634","8.49605713362686","0.874342095018131","0.684759898531144","0.0211959633369723","0.0438076164438307","High Risk"
"9843","18576","276563","0.00494063654487899","2.71735009968344","8.52710537621118","0.877537316641624","0.687262305366128","0.0212734224925716","0.0439677082936142","High Risk"
"9862","18575","275410","0.00492003887296971","2.70602138013334","8.49155560093838","0.873878835477882","0.684397086815248","0.0211847329132211","0.043784405510297","High Risk"
"9881","18574","273604","0.00488777573726446","2.68827665549545","8.43587225823007","0.868148378425222","0.679909155589844","0.0210458141098324","0.0434972894420657","High Risk"
"9900","18573","271061","0.0048423465268002","2.66329058974011","8.35746542516959","0.860079412597474","0.67358977070269","0.0208502047427131","0.0430930058531884","High Risk"
"9919","18572","267909","0.00478603788685393","2.63232083776966","8.26028165096329","0.850078083344991","0.665757013658132","0.0206077506628232","0.0425919040552564","High Risk"
"9938","18571","264126","0.00471845680026868","2.59515124014777","8.14364262246632","0.838074584435682","0.656356214197611","0.020316759614529","0.0419904865103399","High Risk"
"9957","18570","265211","0.00473783969187455","2.605811830531","8.17709579347325","0.841517300882047","0.659052451949307","0.0204002185855571","0.0421629787218742","High Risk"
"9976","18569","265695","0.00474648606932823","2.61056733813052","8.19201868265975","0.843053037988076","0.660255197637621","0.0204374482094995","0.0422399245563283","High Risk"
"9995","18568","266200","0.00475550759952266","2.61552917973746","8.20758905257542","0.844655408315647","0.661510128572742","0.0204762931683652","0.0423202089497152","High Risk"
"10014","18567","260302","0.00465014327261814","2.55757879993998","8.0257394649267","0.825940992093837","0.646853529255229","0.0200226148170991","0.0413825508265544","High Risk"
"10033","18566","254737","0.00455072779631707","2.50290028797439","7.85415707169761","0.80828318838506","0.63302443885137","0.0195945510624712","0.0404978327093299","High Risk"
"10052","18565","246092","0.00439628991803806","2.41795945492093","7.5876108381908","0.780852512183374","0.611541512249148","0.0189295715191184","0.0391234592819433","High Risk"
"10071","18564","242491","0.00433196015520605","2.38257808536333","7.4765833093466","0.7694265011941","0.602592984927621","0.0186525800401579","0.0385509759144455","High Risk"
"10090","18563","237378","0.00424061939503941","2.33234066727168","7.31893716800243","0.753202898253763","0.589887119835989","0.0182592844467325","0.0377381163037772","High Risk"
"10109","18562","232059","0.00414559856513009","2.28007921082155","7.1549395490293","0.736325655140198","0.576669342323298","0.0178501431869183","0.036892507019767","High Risk"
"10128","18561","225823","0.00403419606554097","2.21880783604753","6.96266860488256","0.716538761352608","0.561172809033367","0.017370465635461","0.0359011139956857","High Risk"
"10147","18560","219719","0.00392515166889376","2.15883341789157","6.77446753960488","0.697170704957572","0.546004297294794","0.0169009416178062","0.0349307061991829","High Risk"
"10166","18559","213015","0.00380538862251059","2.09296374238083","6.56776702492244","0.675898842232748","0.529344778504593","0.0163852651737765","0.0338649110045965","High Risk"
"10185","18558","206671","0.003692056765969","2.03063122128295","6.37216617988285","0.655769263305797","0.513579863945369","0.0158972801855717","0.0328563482488602","High Risk"
"10204","18557","204269","0.00364914643819269","2.00703054100598","6.29810671743249","0.648147691965548","0.507610865715347","0.0157125166386506","0.0324744806985326","High Risk"
"10223","18556","192849","0.00344513480488485","1.89482414268667","5.94600053042869","0.611911911488596","0.479232031499342","0.0148340821233135","0.0306589405550099","High Risk"
"10242","18555","187683","0.0033528472306582","1.84406597686201","5.78672027105376","0.595520138989127","0.466394460784816","0.0144367097322249","0.0298376550575109","High Risk"
"10261","18554","182003","0.00325137734649107","1.78825754057009","5.6115921500221","0.57749743906714","0.452279594029394","0.0139998000958751","0.0289346543556537","High Risk"
"10280","18553","188608","0.00336937181566781","1.85315449861729","5.81524025555276","0.598455173747549","0.468693096656077","0.014507861389553","0.0299847106295563","High Risk"
"10299","18552","186115","0.00332483582601488","1.82865970430818","5.73837504327601","0.590544858447283","0.462497962356559","0.014316098057965","0.0295883759905194","High Risk"
"10318","18551","178736","0.00319301429867875","1.75615786427331","5.51086264801322","0.567131213601448","0.444161060633274","0.0137485001342634","0.028415269973089","High Risk"
"10337","18550","168186","0.00300454470748805","1.65249958911843","5.18558066264632","0.533655952302687","0.417944186642131","0.01293698663717","0.0267380415567874","High Risk"
"10356","18549","157710","0.00281739708309812","1.54956839570396","4.86258027603933","0.5004154937846","0.391911203520688","0.0121311652726629","0.0250725775862494","High Risk"
"10375","18548","149051","0.00266270910299193","1.46449000664556","4.59560238871307","0.47294039543522","0.370393486753929","0.0114651088393614","0.0236959784529076","High Risk"
"10394","18547","140720","0.00251388065140807","1.38263435827444","4.33873753372807","0.446506044546123","0.34969085384206","0.0108242823991448","0.0223715244305181","High Risk"
"10413","18546","135137","0.00241414361561493","1.32777898858821","4.16660015701685","0.428791126647451","0.335817033226652","0.0103948340717256","0.0214839446913511","High Risk"
"10432","18545","127148","0.00227142479438057","1.24928363690931","3.92027998819256","0.403441945366333","0.315964274334211","0.0097803145145428","0.0202138614858692","High Risk"
"10451","18544","122099","0.00218122735685243","1.19967504626884","3.76460712145156","0.387421415101173","0.303417449994753","0.00939194184659736","0.0194111765309965","High Risk"
"10470","18543","112779","0.00201473099762046","1.10810204869125","3.4772490073644","0.357848956778476","0.280257140459449","0.0086750408235727","0.0179294922807661","High Risk"
"10489","18542","106334","0.00189959483503998","1.04477715927199","3.27853408834168","0.33739890378601","0.2642412397132","0.00817928684359481","0.0169048726463524","High Risk"
"10508","18541","97873","0.00174844400934666","0.961644205140665","3.01766101931899","0.310552061525459","0.243215555273479","0.00752846071099701","0.0155597513543782","Medium Risk"
