"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0205741029405088.","X.0.136647396219562.","X.1.10736210060099e.05.","X.8.08001132990284e.05.","X.3.97725911436657e.06.","X.3.88379172303146e.06.","X.Low.Risk."
"4803","18751","98","0.00139640923339983","0.248785909673869","0.862330847507887","0.000133904301117282","0.000977050117177713","2.50990016475646e-05","4.69635375885958e-05","Medium Risk"
"4817","18750","101","0.00143915645483044","0.253468765981077","0.882111404952127","0.000136424759779395","0.000995440971023422","2.56747345525366e-05","4.78475245414496e-05","Medium Risk"
"4831","18749","103","0.00146765460245084","0.254727773439835","0.891089795508742","0.000137102396684506","0.00100038543667552","2.59360595880774e-05","4.8085188499956e-05","Medium Risk"
"4845","18748","102","0.00145340552864064","0.246868995566852","0.870237064366692","0.000132872558426795","0.000969521872690973","2.53291199954569e-05","4.66016800065606e-05","Medium Risk"
"4859","18747","103","0.00146765460245084","0.243527834118952","0.865796545500609","0.000131074241596121","0.000956400220470155","2.51998742533407e-05","4.59709659864068e-05","Medium Risk"
"4873","18746","102","0.00145340552864064","0.236105608061127","0.846030946364237","0.000127079369079786","0.000927251114521897","2.46245767248775e-05","4.456986576769e-05","Medium Risk"
"4887","18745","102","0.00145340552864064","0.230732215809659","0.833885263756132","0.000124187242532085","0.000906148337697354","2.4271064486886e-05","4.35555257300613e-05","Medium Risk"
"4901","18744","102","0.00145340552864064","0.228082044901407","0.827921948784739","0.000122760838264352","0.00089574039377544","2.40974962413286e-05","4.30552506090586e-05","Medium Risk"
"4915","18743","106","0.00151040182388145","0.23419979804061","0.854049410019919","0.000126053602953424","0.000919766478811196","2.48579621280398e-05","4.42101043139462e-05","Medium Risk"
"4929","18742","108","0.00153889997150185","0.234040134713511","0.859889143535141","0.000125967667193408","0.000919139437381657","2.50279334117338e-05","4.41799645255893e-05","Medium Risk"
"4943","18741","112","0.00159589626674266","0.238255030221808","0.881731952879468","0.000128236254823876","0.000935692481545903","2.56636902205098e-05","4.49756141019476e-05","Medium Risk"
"4957","18740","110","0.00156739811912226","0.227957118070654","0.852421109157596","0.000122693598765198","0.000895249772040527","2.4810568803141e-05","4.30316680600324e-05","Medium Risk"
"4971","18739","114","0.00162439441436307","0.229963973071966","0.869389230990115","0.000123773750437561","0.000903131238948204","2.53044429571983e-05","4.34105038647311e-05","Medium Risk"
"4985","18738","111","0.00158164719293246","0.219104859370365","0.835728012806719","0.000117929038279738","0.000860484537901092","2.43246995407524e-05","4.13606193066687e-05","Medium Risk"
"4999","18737","110","0.00156739811912226","0.214784380135241","0.822913422356129","0.000115603622209232","0.000843516837646381","2.39517180710975e-05","4.05450385962278e-05","Medium Risk"
"5013","18736","134","0.00190937589056711","0.257495245695374","0.993160236350366","0.000138591936179428","0.00101125405497912","2.89069218392137e-05","4.86076067006843e-05","Medium Risk"
"5027","18735","126","0.00179538330008549","0.237345189150101","0.923143183029607","0.000127746550109512","0.000932119287521813","2.68690054852597e-05","4.48038625930829e-05","Medium Risk"
"5041","18734","125","0.00178113422627529","0.22867524360293","0.900702034537494","0.000123080116223683","0.000898070046855842","2.62158334172483e-05","4.31672292558919e-05","Medium Risk"
"5055","18733","126","0.00179538330008549","0.224164261213383","0.893785949151498","0.000120652165440552","0.000880354188758929","2.60145338360035e-05","4.23156870954427e-05","Medium Risk"
"5069","18732","126","0.00179538330008549","0.217118706924392","0.878064653253238","0.000116860029365451","0.000852684375574316","2.55569497975888e-05","4.09856915417667e-05","Medium Risk"
"5083","18731","138","0.00196637218580792","0.228757468853792","0.941554160915348","0.000123124372406701","0.000898392967840779","2.74048754076021e-05","4.31827509896777e-05","Medium Risk"
"5097","18730","136","0.00193787403818752","0.221979484941074","0.920214248867675","0.000119476251015878","0.000871773976496647","2.67837559275425e-05","4.19032649340681e-05","Medium Risk"
"5111","18729","131","0.00186662866913651","0.210134313186625","0.878107135953835","0.000113100811797986","0.000825254756554308","2.55581862990723e-05","3.9667241319778e-05","Medium Risk"
"5125","18728","137","0.00195212311199772","0.214809935071403","0.907241589736715","0.000115617376669327","0.000843617198850132","2.64061737108768e-05","4.0549862624271e-05","Medium Risk"
"5139","18727","133","0.00189512681675691","0.204131683055866","0.870944427134212","0.000109870009886501","0.000801680790969515","2.53497084961684e-05","3.85341194876537e-05","Medium Risk"
"5153","18726","148","0.00210886292390995","0.222215384438026","0.958197243393734","0.000119603219449559","0.000872700418156632","2.7889288966218e-05","4.19477958920582e-05","Medium Risk"
"5167","18725","144","0.00205186662866914","0.211998626993242","0.922844849697983","0.000114104243373615","0.000832576425316009","2.68603221953095e-05","4.00191694962923e-05","Medium Risk"
"5181","18724","149","0.00212311199772015","0.212204090137673","0.938997277986724","0.000114214830017354","0.000833383335118922","2.73304547730816e-05","4.00579549569288e-05","Medium Risk"
"5195","18723","156","0.00222285551439156","0.218629352323741","0.975219477834736","0.00011767310562327","0.000858617092046815","2.83847381218578e-05","4.12708574182762e-05","Medium Risk"
"5209","18722","132","0.00188087774294671","0.181877962991283","0.818254663003411","9.78923667940371e-05","0.000714284363152347","2.38161202213773e-05","3.43332649452515e-05","Medium Risk"
"5223","18721","141","0.00200911940723853","0.189456040859792","0.863306055221822","0.000101971123593911","0.000744045541665691","2.51273860432863e-05","3.57637854489793e-05","Medium Risk"
"5237","18720","147","0.00209461385009974","0.193155272996386","0.890344378646433","0.000103962165186943","0.000758573435135479","2.59143634848831e-05","3.64620927917207e-05","Medium Risk"
"5251","18719","140","0.00199487033342833","0.178976352376204","0.83685020853277","9.63306298691607e-05","0.000702888946928078","2.43573621695548e-05","3.37855253270096e-05","Medium Risk"
"5265","18718","137","0.00195212311199772","0.170985779988228","0.809631918445849","9.20298557114055e-05","0.000671507789939632","2.35651466182849e-05","3.22771378657219e-05","Medium Risk"
"5279","18717","126","0.00179538330008549","0.152529896126448","0.734083862721067","8.2096325981957e-05","0.000599026500651954","2.13662449083594e-05","2.87932042433972e-05","Medium Risk"
"5293","18716","130","0.0018523795953263","0.15522744902126","0.752603432782706","8.3548232706016e-05","0.000609620526557295","2.19052755145734e-05","2.93024237041729e-05","Medium Risk"
"5307","18715","131","0.00186662866913651","0.154016458764085","0.753065712626395","8.28964401496797e-05","0.000604864637551264","2.19187306317038e-05","2.90738239955447e-05","Medium Risk"
"5321","18714","122","0.00173838700484469","0.140568460209793","0.694955452551748","7.56583097820903e-05","0.000552050679636599","2.02273734019712e-05","2.65352333397322e-05","Medium Risk"
"5335","18713","122","0.00173838700484469","0.136628124840438","0.686188961043267","7.35374989431936e-05","0.00053657590801712","1.99722159001253e-05","2.57914127251606e-05","Medium Risk"
"5349","18712","99","0.00141065830721003","0.107672080407858","0.549708043117203","5.79524567760213e-05","0.000422857624522117","1.59998023029693e-05","2.0325354446743e-05","Medium Risk"
"5363","18711","100","0.00142490738102023","0.105554480006391","0.548132015063826","5.68126984907716e-05","0.000414541230225102","1.59539304304477e-05","1.99256131342936e-05","Medium Risk"
"5377","18710","103","0.00146765460245084","0.10582703463598","0.558133841888089","5.69593958549399e-05","0.000415611626587686","1.62450436019947e-05","1.99770635142947e-05","Medium Risk"
"5391","18709","95","0.00135366201196922","0.0963857616199937","0.512065393450801","5.18778095765196e-05","0.000378533172592167","1.4904175341779e-05","1.8194826004334e-05","Low Risk"
"5405","18708","97","0.00138216015958963","0.0975446573058718","0.520888013516084","5.25015632171046e-05","0.000383084472009278","1.51609665213991e-05","1.84135917743744e-05","Low Risk"
"5419","18707","91","0.00129666571672841","0.0901815680979423","0.485720369177317","4.8538519989518e-05","0.000354167612598597","1.4137377065275e-05","1.70236548714442e-05","Low Risk"
"5433","18706","83","0.00118267312624679","0.0813748920678934","0.44105463211723","4.37984935124724e-05","0.000319581394036682","1.28373361224041e-05","1.53612107993102e-05","Low Risk"
"5447","18705","86","0.0012254203476774","0.0828929463663241","0.45384262778643","4.4615557469816e-05","0.00032554320727646","1.32095435243518e-05","1.56477752602933e-05","Low Risk"
"5461","18704","90","0.00128241664291821","0.0849543759631907","0.470961294401256","4.57250828839873e-05","0.00033363900350468","1.37077994348429e-05","1.60369131599661e-05","Low Risk"
"5475","18703","88","0.00125391849529781","0.081763190407162","0.457614977933142","4.40074877349062e-05","0.000321106347513266","1.3319341547722e-05","1.54345102223994e-05","Low Risk"
"5489","18702","81","0.00115417497862639","0.0746053579088442","0.419764929368411","4.01549200414293e-05","0.000292995587179661","1.2217678034197e-05","1.40833198112211e-05","Low Risk"
"5503","18701","81","0.00115417497862639","0.0738627958195322","0.418131194896701","3.97552500692196e-05","0.00029007934334043","1.21701265586634e-05","1.39431457047414e-05","Low Risk"
"5517","18700","79","0.00112567683100598","0.0712223066605263","0.406038426324699","3.83340568195378e-05","0.000279709422288248","1.18181544366067e-05","1.34446982161605e-05","Low Risk"
"5531","18699","77","0.00109717868338558","0.0688755309193003","0.394548628608451","3.7070949250786e-05","0.000270492993930387","1.14837323842776e-05","1.30016952708588e-05","Low Risk"
"5545","18698","78","0.00111142775719578","0.0690403495480826","0.39806573342712","3.71596597542351e-05","0.00027114028163561","1.15861012371298e-05","1.30328082301026e-05","Low Risk"
"5559","18697","77","0.00109717868338558","0.0672438663507262","0.390969162499842","3.61927367185765e-05","0.000264085002175509","1.13795484437204e-05","1.26936844980676e-05","Low Risk"
"5573","18696","68","0.000968937019093759","0.0586989650357923","0.343741763167232","3.15936055210248e-05","0.000230526844312097","1.00049477587455e-05","1.10806558718854e-05","Low Risk"
"5587","18695","69","0.000983186092903961","0.0592065292026692","0.348008057652937","3.1866792314951e-05","0.000232520187220352","1.01291225260464e-05","1.11764692113988e-05","Low Risk"
"5601","18694","63","0.000897691650042747","0.0538634076614137","0.317315728827136","2.89909584033585e-05","0.000211536291730363","9.23579160324261e-06","1.01678434026779e-05","Low Risk"
"5615","18693","67","0.000954687945283557","0.056738357915148","0.336242835496466","3.05383458939841e-05","0.00022282700544471","9.78668396996014e-06","1.0710550320781e-05","Low Risk"
"5629","18692","69","0.000983186092903961","0.0577421346974146","0.344747952027855","3.10786097243728e-05","0.00022676911062269","1.00342338917228e-05","1.09000341573308e-05","Low Risk"
"5643","18691","69","0.000983186092903961","0.05726047933798","0.343686601330284","3.08193678550522e-05","0.000224877518667214","1.00033422183193e-05","1.08091116464571e-05","Low Risk"
"5657","18690","65","0.000926189797663152","0.0532465167332131","0.322227180650481","2.86589285520113e-05","0.000209113592814357","9.37874432001289e-06","1.00513923531285e-05","Low Risk"
"5671","18689","63","0.000897691650042747","0.0510837536742831","0.311151280559823","2.74948623222641e-05","0.000200619832444547","9.05636917197421e-06","9.64312564563519e-06","Low Risk"
"5685","18688","69","0.000983186092903961","0.055734543030844","0.340314369826946","2.99980615558957e-05","0.000218884750629638","9.90519004818308e-06","1.05210592916757e-05","Low Risk"
"5699","18687","69","0.000983186092903961","0.0554101730620875","0.339573476475585","2.98234755673777e-05","0.000217610861298856","9.88362560629838e-06","1.04598276839843e-05","Low Risk"
"5713","18686","73","0.00104018238814477","0.0578774967721302","0.357546884561079","3.11514657958294e-05","0.000227300714406585","1.04067596220348e-05","1.09255865766471e-05","Low Risk"
"5727","18685","79","0.00112567683100598","0.0622815504368318","0.386182400221953","3.35218642192286e-05","0.000244596634239","1.12402249408602e-05","1.17569437065406e-05","Low Risk"
"5741","18684","87","0.0012396694214876","0.0677322063741536","0.423368942249743","3.64555764816095e-05","0.000266002846629552","1.2322576433121e-05","1.27858688789126e-05","Low Risk"
"5755","18683","94","0.00133941293815902","0.0724736707626897","0.455842615465421","3.90075798328109e-05","0.000284623870394467","1.32677551657365e-05","1.36809193314399e-05","Low Risk"
"5769","18682","103","0.00146765460245084","0.0791021428619016","0.498826736179013","4.25752293234268e-05","0.000310655688071497","1.45188509832263e-05","1.49321819089483e-05","Low Risk"
"5783","18681","106","0.00151040182388145","0.0812526081404147","0.513028093443072","4.3732676505921e-05","0.000319101151703711","1.4932195687754e-05","1.53381271534873e-05","Low Risk"
"5797","18680","109","0.00155314904531205","0.0831930337827167","0.526759467112345","4.4777073834705e-05","0.000326721732401674","1.53318610497719e-05","1.57044230289635e-05","Low Risk"
"5811","18679","114","0.00162439441436307","0.0866652745338436","0.55015801924217","4.66459416162449e-05","0.000340358168794736","1.60128993080626e-05","1.6359881005848e-05","Low Risk"
"5825","18678","114","0.00162439441436307","0.0864048578002182","0.549602446001943","4.65057772445526e-05","0.000339335441259895","1.59967287933325e-05","1.63107219072706e-05","Low Risk"
"5839","18677","119","0.00169563978341408","0.0897394018778604","0.572715472789559","4.83005324010917e-05","0.000352431105262995","1.66694565510129e-05","1.69401867605514e-05","Low Risk"
"5853","18676","126","0.00179538330008549","0.0953327480578734","0.607171397750778","5.13110449824653e-05","0.00037439770115165","1.76723307029341e-05","1.79960476970305e-05","Low Risk"
"5867","18675","126","0.00179538330008549","0.0949620822860545","0.606442167188835","5.11115411553049e-05","0.000372941995576265","1.76511057181982e-05","1.79260767893917e-05","Low Risk"
"5881","18674","127","0.0018096323738957","0.0959849232687392","0.612088578075166","5.16620659302813e-05","0.000376958971068552","1.78154501534558e-05","1.81191593920216e-05","Low Risk"
"5895","18673","129","0.0018381305215161","0.0974024674845568","0.621572046169999","5.24250322404342e-05","0.000382526053802397","1.8091475975824e-05","1.83867504752558e-05","Low Risk"
"5909","18672","130","0.0018523795953263","0.0982399447071297","0.62664773380791","5.28757884843761e-05","0.000385815055255579","1.8239208940213e-05","1.85448417959157e-05","Low Risk"
"5923","18671","134","0.00190937589056711","0.100943806397241","0.645197872993148","5.43310907979468e-05","0.000396433857520622","1.87791292913386e-05","1.90552521735949e-05","Medium Risk"
"5937","18670","137","0.00195212311199772","0.10342111179108","0.660179657545367","5.56644534785381e-05","0.000406162911422864","1.92151891125155e-05","1.95228953175917e-05","Medium Risk"
"5951","18669","146","0.00208036477628954","0.110206956688325","0.703544700820878","5.93168058953088e-05","0.000432812774997109","2.04773720620925e-05","2.08038652982466e-05","Medium Risk"
"5965","18668","145","0.00206611570247934","0.109072117896164","0.697848703442297","5.87060004218626e-05","0.000428355953562518","2.03115843623915e-05","2.05896407694438e-05","Medium Risk"
"5979","18667","148","0.00210886292390995","0.111189092357826","0.711961292081232","5.98454218068742e-05","0.000436669889623207","2.07223453673163e-05","2.0989263922679e-05","Medium Risk"
"5993","18666","151","0.00215161014534055","0.113421814785004","0.726338730717985","6.10471423407744e-05","0.000445438399511726","2.11408150962777e-05","2.14107369223803e-05","Medium Risk"
"6007","18665","147","0.00209461385009974","0.110466636745899","0.707266238603522","5.94565737650771e-05","0.000433832609404184","2.05856911407941e-05","2.085288533383e-05","Medium Risk"
"6021","18664","156","0.00222285551439156","0.116979249660939","0.750036006849532","6.29618642454709e-05","0.000459409416467394","2.18305480153625e-05","2.20822770700277e-05","Medium Risk"
"6035","18663","157","0.00223710458820177","0.117628508225247","0.75465919983539","6.33113153635507e-05","0.000461959231917823","2.19651106704089e-05","2.22048381870522e-05","Medium Risk"
"6049","18662","160","0.00227985180963237","0.118730772714126","0.766485688783161","6.39045883355738e-05","0.00046628812517963","2.23093324577227e-05","2.24129136356332e-05","Medium Risk"
"6063","18661","177","0.00252208606440581","0.130876029213842","0.846683519215022","7.04415424806718e-05","0.000513985859756948","2.46435705102724e-05","2.47055845143629e-05","Medium Risk"
"6077","18660","187","0.00266457680250784","0.137001845842758","0.891009024855584","7.37386471902713e-05","0.000538043612315918","2.59337086774466e-05","2.58619603713803e-05","Medium Risk"
"6091","18659","191","0.00272157309774865","0.139386283825863","0.908753000982686","7.50220257469735e-05","0.000547407950569033","2.64501648466021e-05","2.63120728516007e-05","Medium Risk"
"6105","18658","189","0.00269307495012824","0.137548935579208","0.898366329974132","7.40331078729671e-05","0.000540192182915455","2.61478504002271e-05","2.59652349878397e-05","Medium Risk"
"6119","18657","206","0.00293530920490168","0.14922205223448","0.977591639937167","8.03159416943591e-05","0.000586035695559777","2.84537822720112e-05","2.81687796079293e-05","Medium Risk"
"6133","18656","216","0.0030777999430037","0.155698961482649","1.02333426706027","8.38020153526828e-05","0.000611472284585935","2.97851671770562e-05","2.93914315311554e-05","Medium Risk"
"6147","18655","209","0.00297805642633229","0.150322750258184","0.989720406241698","8.09083715461885e-05","0.000590358436885632","2.88068021440709e-05","2.83765593534852e-05","Medium Risk"
"6161","18654","219","0.00312054716443431","0.157300140168484","1.03687256855861","8.46638194362488e-05","0.000617760549965065","3.01792129804669e-05","2.96936874567295e-05","Medium Risk"
"6175","18653","229","0.00326303790253634","0.164192367528638","1.08356254588573","8.83734301976166e-05","0.000644828206484205","3.15381714605499e-05","3.09947393495882e-05","Medium Risk"
"6189","18652","235","0.00334853234539755","0.168085818234271","1.11115065526202","9.04690062547806e-05","0.000660118849242675","3.23411509720564e-05","3.17297095044616e-05","Medium Risk"
"6203","18651","247","0.00351952123111998","0.176805656715168","1.16836949914452","9.51622940666617e-05","0.000694364033066389","3.40065626421005e-05","3.33757611751568e-05","Medium Risk"
"6217","18650","248","0.00353377030493018","0.177667657266159","1.17344839228904","9.56262495273805e-05","0.000697749344318366","3.41543889059648e-05","3.35384817863478e-05","Medium Risk"
"6231","18649","269","0.00383300085494443","0.192427014010677","1.27206892856276","0.000103570193589189","0.000755713363484899","3.70248382347475e-05","3.6324618694838e-05","Medium Risk"
"6245","18648","281","0.00400398974066686","0.201076134395053","1.32903540768406","0.000108225418725803","0.00078968081805705","3.86829045760521e-05","3.79573208475137e-05","Medium Risk"
"6259","18647","277","0.00394699344542605","0.198304386277992","1.31037430140772","0.000106733577829448","0.000778795407279118","3.81397544167731e-05","3.74340954886003e-05","Medium Risk"
"6273","18646","273","0.00388999715018524","0.195305111696402","1.2911693407126","0.000105119275125436","0.000767016438023053","3.75807748307809e-05","3.68679197564792e-05","Medium Risk"
"6287","18645","271","0.00386149900256483","0.193899106259056","1.28179525333378","0.000104362519344123","0.000761494671219167","3.7307932643533e-05","3.66025068587265e-05","Medium Risk"
"6301","18644","270","0.00384724992875463","0.193081453072587","1.27684077193816","0.000103922433011927","0.000758283524162256","3.7163727508032e-05","3.64481577390054e-05","Medium Risk"
"6315","18643","272","0.00387574807637504","0.194503627674772","1.28633293932638","0.000104687891539791","0.000763868791686184","3.74400065320336e-05","3.67166229043953e-05","Medium Risk"
"6329","18642","248","0.00353377030493018","0.177244886197022","1.1725855329285","9.53987010113908e-05","0.000696089007030047","3.4129274521417e-05","3.34586749153605e-05","Medium Risk"
"6343","18641","254","0.00361926474779139","0.181039851544577","1.19955076585536","9.74412691909751e-05","0.000710992870928028","3.4914124590986e-05","3.41750539015378e-05","Medium Risk"
"6357","18640","253","0.00360501567398119","0.179939838746029","1.193688411961","9.68492081486e-05","0.000706672820668236","3.47434949185369e-05","3.39674035065443e-05","Medium Risk"
"6371","18639","250","0.00356226845255058","0.177831001121279","1.17960116230212","9.57141662618545e-05","0.000698390840185212","3.43334714299655e-05","3.35693163512548e-05","Medium Risk"
"6385","18638","244","0.00347677400968937","0.173501808667529","1.15108199449189","9.33840604665482e-05","0.000681388920744653","3.3503392531681e-05","3.27520908387791e-05","Medium Risk"
"6399","18637","237","0.00337703049301795","0.16820516357238","1.11708838460207","9.05332416212934e-05","0.000660587550933768","3.25139745222279e-05","3.17522384301538e-05","Medium Risk"
"6413","18636","239","0.00340552864063836","0.169120164008304","1.12525093583867","9.1025723265672e-05","0.000664181007188221","3.27515537385204e-05","3.19249638767936e-05","Medium Risk"
"6427","18635","203","0.00289256198347107","0.1437175434007","0.95592762561017","7.73532441310308e-05","0.000564417988157856","2.78232294710096e-05","2.71296885763638e-05","Medium Risk"
"6441","18634","203","0.00289256198347107","0.143645921964264","0.955682508812447","7.73146952501734e-05","0.000564136711244086","2.78160951014951e-05","2.71161685340646e-05","Medium Risk"
"6455","18633","188","0.00267882587631804","0.133115572967308","0.885289659483751","7.16469344641753e-05","0.000522781158854142","2.57672408289341e-05","2.51283451818987e-05","Medium Risk"
"6469","18632","194","0.00276432031917925","0.137363654695778","0.913542869713468","7.39333839487363e-05","0.000539464534355684","2.65895787658802e-05","2.59302593505747e-05","Medium Risk"
"6483","18631","189","0.00269307495012824","0.133860492690701","0.89008009236298","7.2047873388249e-05","0.00052570666176539","2.59066711683169e-05","2.52689643410621e-05","Medium Risk"
"6497","18630","198","0.00282131661442006","0.14038701127128","0.93282645322586","7.55606483295913e-05","0.000551338080169578","2.71508467475919e-05","2.65009810621195e-05","Medium Risk"
"6511","18629","184","0.00262182958107723","0.130463605711343","0.866868339142589","7.02195633463275e-05","0.000512366160184847","2.52310698790842e-05","2.46277309627392e-05","Medium Risk"
"6525","18628","203","0.00289256198347107","0.143958716879122","0.956438762788096","7.74830511852905e-05","0.000565365142181414","2.78381066297103e-05","2.71752151085298e-05","Medium Risk"
"6539","18627","226","0.00322029068110573","0.160199756574705","1.06465618980031","8.62244830159994e-05","0.000629148134387277","3.09878830603277e-05","3.02410506263903e-05","Medium Risk"
"6553","18626","220","0.00313479623824451","0.15598233932296","1.03647890251507","8.39545381049103e-05","0.000612585186648772","3.01677549366036e-05","2.94449250182771e-05","Medium Risk"
"6567","18625","234","0.00333428327158735","0.165888661578025","1.10238778615652","8.92864283230741e-05","0.000651490015836244","3.20860989038717e-05","3.13149502869926e-05","Medium Risk"
"6581","18624","255","0.0036335138216016","0.180816012440766","1.20140440289367","9.73207920353443e-05","0.000710113793721066","3.49680765506232e-05","3.41327995946945e-05","Medium Risk"
"6595","18623","267","0.00380450270732402","0.189301057673168","1.25788241888547","0.000101887706830811","0.000743436880424183","3.66119256840804e-05","3.57345291349052e-05","Medium Risk"
"6609","18622","284","0.00404673696209746","0.20143022478958","1.33824190524227","0.000108416001170257","0.000791071427605306","3.89508688939814e-05","3.8024162806429e-05","Medium Risk"
"6623","18621","322","0.00458820176688515","0.228349282296651","1.51721946667217","0.000122904673727901","0.000896789907908612","4.41601897969601e-05","4.310569725e-05","Medium Risk"
"6637","18620","313","0.00445996010259333","0.22189540460282","1.47465094867298","0.000119430996367227","0.000871443770077597","4.29211905120757e-05","4.18873930137843e-05","Medium Risk"
"6651","18619","352","0.00501567398119122","0.249232754686098","1.65762759879759","0.000134144806976913","0.000978804999406097","4.82469088906026e-05","4.70478889192464e-05","Medium Risk"
"6665","18618","356","0.00507267027643203","0.252211152180815","1.67680388677962","0.00013574787298456","0.00099050197864833","4.88050539286075e-05","4.7610123665098e-05","Medium Risk"
"6679","18617","373","0.00531490453120547","0.264165943165347","1.75667219687291","0.000142182312675639","0.001037451703203","5.1129700962183e-05","4.9866840199012e-05","Medium Risk"
"6693","18616","373","0.00531490453120547","0.263954958016726","1.75615582930071","0.000142068753917793","0.00103662310698365","5.11146715676264e-05","4.98270123447299e-05","Medium Risk"
"6707","18615","378","0.00538614990025648","0.267305990980061","1.7792506038337","0.000143872383904574","0.00104978352733778","5.17868680751837e-05","5.04595898196381e-05","Medium Risk"
"6721","18614","376","0.00535765175263608","0.265937827863974","1.76993185984683","0.000143135996035525","0.00104441037764999","5.15156367127019e-05","5.02013204505491e-05","Medium Risk"
"6735","18613","354","0.00504417212881163","0.25047256100515","1.66660478733059","0.000134812109232459","0.000983674056945952","4.85081989400442e-05","4.72819282615215e-05","Medium Risk"
"6749","18612","359","0.00511541749786264","0.254082875265032","1.69030905840058","0.000136755292463443","0.000997852745663854","4.91981354538072e-05","4.7963450497539e-05","Medium Risk"
"6763","18611","343","0.0048874323168994","0.242771221341201","1.61500655366781","0.000130667009107136","0.000953428795745465","4.70063807510553e-05","4.58281395189655e-05","Medium Risk"
"6777","18610","320","0.00455970361926475","0.226451628442009","1.50662764652145","0.000121883297503253","0.000889337303685683","4.38519042796533e-05","4.27474754429472e-05","Medium Risk"
"6791","18609","304","0.00433171843830151","0.215140071942359","1.4313247084953","0.000115795066583665","0.000844913736378625","4.16601369654642e-05","4.06121828552232e-05","Medium Risk"
"6805","18608","276","0.00393274437161585","0.195297631622635","1.29932937913493","0.000105115249117487","0.000766987061733376","3.78182809091013e-05","3.6866507736297e-05","Medium Risk"
"6819","18607","252","0.00359076660017099","0.178331869353942","1.18638466931526","9.59837490960853e-05","0.000700357886333667","3.453091218509e-05","3.36638656933073e-05","Medium Risk"
"6833","18606","235","0.00334853234539755","0.16632070086742","1.10639735187092","8.95189652829747e-05","0.000653186751953182","3.22028013235549e-05","3.13965067281667e-05","Medium Risk"
"6847","18605","199","0.00283556568823026","0.140861488590049","0.936924131089522","7.58160267545554e-05","0.000553201482001736","2.72701137594916e-05","2.65905485678684e-05","Medium Risk"
"6861","18604","185","0.00263607865488743","0.13090831867593","0.870904003774142","7.04589216717201e-05","0.000514112669280679","2.53485319338502e-05","2.47116798248589e-05","Medium Risk"
"6875","18603","168","0.00239384440011399","0.11888836739354","0.790897342201298","6.39894106851772e-05","0.000466907042465541","2.3019858042111e-05","2.24426629235255e-05","Medium Risk"
"6889","18602","160","0.00227985180963237","0.11321592054975","0.753214686850219","6.09363236705697e-05","0.000444629796697585","2.19230666754625e-05","2.13718700843456e-05","Medium Risk"
"6903","18601","145","0.00206611570247934","0.102575362833721","0.682508980381321","5.52092451301061e-05","0.000402841424611278","1.98651063829787e-05","1.93632425341945e-05","Medium Risk"
"6917","18600","134","0.00190937589056711","0.0948185477995923","0.630788964055291","5.10342864381019e-05","0.000372378296502629","1.83597435877933e-05","1.78989816566366e-05","Low Risk"
"6931","18599","114","0.00162439441436307","0.0806360943186378","0.536565547044839","4.34008496249597e-05","0.000316679933787478","1.56172768122871e-05","1.52217472906532e-05","Low Risk"
"6945","18598","103","0.00146765460245084","0.0728334709370075","0.484743363130078","3.92012354580313e-05","0.000286036903805156","1.41089403272641e-05","1.3748839130568e-05","Low Risk"
"6959","18597","91","0.00129666571672841","0.0643524039388464","0.428278325633207","3.46364618717526e-05","0.000252729440712862","1.24654689458801e-05","1.21478605651755e-05","Low Risk"
"6973","18596","89","0.00126816756910801","0.0629367417897188","0.418862622261003","3.38745085483283e-05","0.000247169749368194","1.21914154835288e-05","1.18806247613454e-05","Low Risk"
"6987","18595","85","0.0012111712738672","0.0601106592485903","0.400043068146516","3.23534231779163e-05","0.000236070952488647","1.16436535414725e-05","1.13471426448431e-05","Low Risk"
"7001","18594","83","0.00118267312624679","0.058685018883279","0.390631744539896","3.15860992687293e-05","0.000230472073967726","1.13697275565782e-05","1.10780232442634e-05","Low Risk"
"7015","18593","77","0.00109717868338558","0.0544224825644428","0.362349309859383","2.92918698748339e-05","0.000213731931347702","1.05465390127672e-05","1.02733804696993e-05","Low Risk"
"7029","18592","84","0.001196922200057","0.0593733066947679","0.395298470498675","3.19565571394575e-05","0.000233175167916049","1.15055572823344e-05","1.12079519470143e-05","Low Risk"
"7043","18591","82","0.00116842405243659","0.058194412052801","0.38649986891437","3.13220394397597e-05","0.000228545327144182","1.12494651846216e-05","1.0985410956234e-05","Low Risk"
"7057","18590","79","0.00112567683100598","0.0561111210872766","0.37247651468121","3.02007475582051e-05","0.000220363675359123","1.08413014363113e-05","1.0592146266543e-05","Low Risk"
"7071","18589","81","0.00115417497862639","0.0576749352112425","0.382255410513272","3.10424408744443e-05","0.00022650519991358","1.11259259783993e-05","1.08873488505186e-05","Low Risk"
"7085","18588","75","0.00106868053576518","0.0536222493990651","0.354467615749086","2.88611595388618e-05","0.000210589197464474","1.03171344239929e-05","1.01223197428635e-05","Low Risk"
"7099","18587","71","0.00101168424052437","0.0507805736204657","0.335623425008789","2.733168140389e-05","0.000199429161688729","9.76865540830582e-06","9.58589407704582e-06","Low Risk"
"7113","18586","70","0.000997435166714164","0.0501230837928592","0.331040452650466","2.6977799964331e-05","0.000196847019822463","9.63526341484446e-06","9.46177913712261e-06","Low Risk"
