"","X.18467.","X.18224.","X.0.000973976589715889.","X.0.00857099398949983.","X.0.614085711366722.","X.3.22922255960648e.05.","X.0.000235624416387714.","X.1.78735787150398e.05.","X.1.61795416358253e.06.","X.Low.Risk."
"320","18774","59491","0.00317947987811611","0.0279794229274218","2.00464075147704","0.000105415759050455","0.000769179771472866","5.83470737124908e-05","5.28170056769581e-06","Low Risk"
"321","18773","71287","0.00380991380328559","0.0335272414689132","2.40212511557285","0.00012631781639962","0.000921694346522772","6.99162536138633e-05","6.32896721133165e-06","Low Risk"
"322","18772","82200","0.00439315604009252","0.0386597731528142","2.76985543647633","0.000145655231782075","0.00106279230833352","8.06194123340799e-05","7.29783978525484e-06","Low Risk"
"323","18771","93301","0.00498644588438774","0.0438807237826121","3.14392070655326","0.000165325775918483","0.00120632098734582","9.15069560849391e-05","8.28340328228786e-06","Low Risk"
"324","18770","104988","0.00561105433500284","0.049377278148025","3.53773214798999","0.000186034689468813","0.0013574262635927","0.000102969231899397","9.32099274178023e-06","Low Risk"
"325","18769","120092","0.00641828339618967","0.0564808938864691","4.04668466030797","0.000212798395318405","0.00155271111791228","0.000117782803722924","1.06619486069443e-05","Low Risk"
"326","18768","136915","0.00731738393222953","0.0643929786036199","4.61356152171723","0.000242608102912929","0.00177022151940978","0.000134282321651102","1.21555198807563e-05","Low Risk"
"327","18767","152817","0.00816726188052091","0.071871904548584","5.14940387148422","0.000270785834005369","0.0019758239924891","0.00014987854908342","1.35673233876313e-05","Low Risk"
"328","18766","169931","0.00908191483027934","0.0799208505064583","5.72608642549706","0.000301111182383938","0.00219709683391027","0.000166663471500518","1.50867300796611e-05","Low Risk"
"329","18765","185402","0.00990875810395661","0.0871970713148182","6.24740556731854","0.000328525198088323","0.00239712675851158","0.000181836986442373","1.64602687574917e-05","Low Risk"
"330","18764","198921","0.0106312772828619","0.0935552400891844","6.70294906665825","0.000352480345028249","0.00257191859812668","0.000195096035534155","1.7660505935799e-05","Low Risk"
"331","18763","212859","0.011376189799733","0.100110470237651","7.17261141548558","0.000377177943818742","0.00275212783405797","0.000208766027859123","1.88979425650798e-05","Medium Risk"
"332","18762","231648","0.0123803626566345","0.108947191378383","7.80573567091081","0.000410471327638127","0.00299505733139713","0.00022719374243753","2.05660582794977e-05","Medium Risk"
"333","18761","250189","0.0133712812228067","0.117667274760699","8.43050318487318","0.000443325265016125","0.00323478035072574","0.000245378225698919","2.22121561804516e-05","Medium Risk"
"334","18760","263935","0.0141059323533068","0.1241322047091","8.89369579837444","0.000467682647206835","0.00341250715206823","0.000258859909907487","2.3432546760599e-05","Medium Risk"
"335","18759","276634","0.0147846268612525","0.130104716379022","9.32160813642569","0.000490184785751854","0.00357669692729362","0.000271314726418806","2.45599831040655e-05","Medium Risk"
"336","18758","288302","0.0154082198621746","0.135592334787137","9.71477934363744","0.000510860032034497","0.00372755654595099","0.000282758367575911","2.55958857149458e-05","Medium Risk"
"337","18757","295852","0.0158117275033267","0.139143202029275","9.96918820672012","0.000524238341036379","0.00382517311441715","0.000290163191944796","2.6266186084516e-05","Medium Risk"
"338","18756","305449","0.0163246364877156","0.143656801091897","10.2925738834095","0.000541243855141154","0.00394925605581711","0.000299575655450516","2.71182221966704e-05","Medium Risk"
"339","18755","312188","0.0166848004603942","0.146826244051469","10.5196548540471","0.000553185103401245","0.00403638692401491","0.000306185074181895","2.7716520764953e-05","Medium Risk"
"340","18754","316687","0.0169252482587443","0.14894218467695","10.6712555792138","0.0005611571579972","0.00409455605534329","0.000310597564888598","2.81159487600122e-05","Medium Risk"
"341","18753","323723","0.0173012853134656","0.152251310758497","10.908344421684","0.000573624678810079","0.00418552693954566","0.000317498272737535","2.87406154355481e-05","Medium Risk"
"342","18752","327401","0.0174978549961354","0.153981123965992","11.0322802890242","0.000580141953049672","0.00423308107713751","0.000321105550092337","2.90671538142606e-05","Medium Risk"
"343","18751","335843","0.0179490353281362","0.157951510887598","11.3167464641426","0.000595100851671378","0.00434223062296418","0.000329385222585333","2.98166472870966e-05","Medium Risk"
"344","18750","341486","0.0182506238869469","0.160605490205133","11.5068960289605","0.000605100030174374","0.00441519092705087","0.000334919715818925","3.03176413249092e-05","Medium Risk"
"345","18749","346554","0.0185214817313652","0.162989039236014","11.6776700843384","0.000614080330839478","0.00448071685671795","0.000339890265474753","3.07675859968273e-05","Medium Risk"
"346","18748","345710","0.0184763743871093","0.162592094606562","11.6492302061342","0.000612584795369598","0.00446980448800465","0.000339062494379742","3.06926544058449e-05","Medium Risk"
"347","18747","338149","0.0180722788540297","0.159036053915462","11.3944506811318","0.000599186994791688","0.00437204569672351","0.000331646881525022","3.00213774397097e-05","Medium Risk"
"348","18746","330613","0.0176695194389673","0.155491771062912","11.1405135695833","0.000585833493250207","0.00427461013911279","0.000324255787956292","2.93523200112221e-05","Medium Risk"
"349","18745","321909","0.0172043365901477","0.1513981619933","10.8472189014679","0.000570410340726713","0.00416207310442015","0.000315719153346124","2.85795657838394e-05","Medium Risk"
"350","18744","311228","0.0166334935285391","0.146374743051144","10.4873061774167","0.00055148402040233","0.00402397475107087","0.000305243533599891","2.76312905192858e-05","Medium Risk"
"351","18743","302518","0.0161679900113955","0.14227831210028","10.1938093300723","0.000536050236110093","0.00391136014029733","0.000296701014361085","2.68580036028677e-05","Medium Risk"
"352","18742","290359","0.0155181556526183","0.136559769743041","9.78409312262567","0.000514504956751964","0.00375415221235296","0.000284775814427143","2.57785092725889e-05","Medium Risk"
"353","18741","274153","0.0146520305092395","0.128937868481307","9.23800702525905","0.000485788549376534","0.00354461921784137","0.00026888143247719","2.43397161879193e-05","Medium Risk"
"354","18740","258343","0.0138070694752509","0.121502211382208","8.70526475700248","0.000457773838738157","0.00334020624466919","0.000253375436017314","2.29360805795875e-05","Medium Risk"
"355","18739","239611","0.0128059429674283","0.112692298113369","8.07406120425217","0.000424581456721833","0.00309801372009859","0.000235003625410964","2.12730254110061e-05","Medium Risk"
"356","18738","220479","0.0117834385713328","0.103694259427729","7.42937903623922","0.000390680290122628","0.0028506494568013","0.000216239506228779","1.95744576400633e-05","Medium Risk"
"357","18737","197184","0.0105384438030365","0.0927383054667216","6.64441817988014","0.000349402447977088","0.00254946032270605","0.000193392435543591","1.75062924600449e-05","Low Risk"
"358","18736","177046","0.00946217401793455","0.0832671313578241","5.9658372944816","0.000313718688151936","0.00228908913651115","0.000173641660293182","1.57184104941634e-05","Low Risk"
"359","18735","155617","0.0083169070984316","0.0731887824661981","5.24375417832283","0.000275747326085537","0.00201202616357589","0.000152624709114264","1.38159116041606e-05","Low Risk"
"360","18734","134809","0.00720482935047241","0.0634024982841573","4.54259661235933","0.000238876352084059","0.00174299231501379","0.000132216816999331","1.19685460293238e-05","Low Risk"
"361","18733","118917","0.00635548584938786","0.0559282754746132","4.00709122797391","0.000210716340606192","0.00153751913540265","0.000116630397281409","1.05576303375079e-05","Low Risk"
"362","18732","105008","0.00561212322941649","0.0493866844188651","3.53840607875311","0.000186070128697957","0.00135768485052903","0.000102988847328188","9.3227683718983e-06","Low Risk"
"363","18731","89545","0.00478570751350468","0.0421142261188412","3.01735650923689","0.00015867028868523","0.00115775836070225","8.7823178557849e-05","7.9499399461149e-06","Low Risk"
"364","18730","77072","0.00411909151243322","0.0362480053094124","2.59705958880905","0.000136568613429538","0.000996490617857436","7.55900163918761e-05","6.84256822298249e-06","Low Risk"
"365","18729","67482","0.00360655664108909","0.031737698441584","2.27390978788681","0.000119575503054963","0.000872498181885192","6.61844182862334e-05","5.99115358136943e-06","Low Risk"
"366","18728","58589","0.00313127274006059","0.0275552001125332","1.97424647405975","0.000103817449816058","0.000757517500644194","5.7462417873983e-05","5.201619649371e-06","Low Risk"
"367","18727","52250","0.00279248665565492","0.0245738825697633","1.76064411868477","9.25849861388491e-05","0.000675558371173073","5.12453077184388e-05","4.6388336834497e-06","Low Risk"
"368","18726","45263","0.00241906839224705","0.0212878018517741","1.52520640658428","8.02042914373728e-05","0.000585221024964723","4.43926576700421e-05","4.01851730170304e-06","Low Risk"
"369","18725","39341","0.00210256875636593","0.0185026050560202","1.32565550762062","6.97107356878175e-05","0.00050865343311617","3.85845292048058e-05","3.49275322374344e-06","Low Risk"
"370","18724","35089","0.00187532180402441","0.0165028318754148","1.18237782737856","6.21763555717909e-05","0.000453677850451521","3.44142890436804e-05","3.11525426064242e-06","Low Risk"
"371","18723","31090","0.00166159636601553","0.0146220480209367","1.04762537129013","5.50902817044367e-05","0.000401973392531499","3.04921840567707e-05","2.76021701853495e-06","Low Risk"
"372","18722","28430","0.00151943340900037","0.0133710139992033","0.957992579793452","5.03768642282771e-05","0.000367581329999052","2.78833320274682e-05","2.52405821283206e-06","Low Risk"
"373","18721","25220","0.00134787585560989","0.0118613075293671","0.849826692310622","4.4688867950656e-05","0.000326078126717414","2.47350557063929e-05","2.23906957888232e-06","Low Risk"
"374","18720","22466","0.00120068909485059","0.0105660640346852","0.757026426227215","3.98088860975193e-05","0.000290470705584196","2.20340111617693e-05","1.99456531162452e-06","Low Risk"
"375","18719","19588","0.00104687518872667","0.0092125016607947","0.660047789412386","3.47091810236895e-05","0.000253260045445706","1.92113509586369e-05","1.73905213763469e-06","Low Risk"
"376","18718","17405","0.000930205363477011","0.0081858071985977","0.586488246616429","3.08409891626157e-05","0.000225035281344829","1.70703269060178e-05","1.54524211024769e-06","Low Risk"
"377","18717","16122","0.000861635786841504","0.00758239492420524","0.543255588161453","2.85675626130244e-05","0.000208446929378991","1.58119971490272e-05","1.43133543817371e-06","Low Risk"
"378","18716","15552","0.000831172296052541","0.00731431620526237","0.524048561412163","2.75575445824188e-05","0.000201077201693467","1.52529574284624e-05","1.3807299798088e-06","Low Risk"
"379","18715","14019","0.000749241539246436","0.00659332554536864","0.472391768418025","2.48411276685268e-05","0.000181256513023451","1.3749434811575e-05","1.24462793125897e-06","Low Risk"
"380","18714","12545","0.000670464020960592","0.00590008338445321","0.422723071175129","2.22292564806098e-05","0.000162198655815621","1.23037777096233e-05","1.11376399155745e-06","Low Risk"
"381","18713","11406","0.000609590484103349","0.00536439626010947","0.384342714214708","2.02109923808557e-05","0.000147472129791389","1.11866790399333e-05","1.01264185633354e-06","Low Risk"
"382","18712","10303","0.000550640957190672","0.00484564042327792","0.347175432627925","1.8256518893561e-05","0.000133211060252558","1.01048881420684e-05","9.14715855322149e-07","Low Risk"
"383","18711","9197","0.000491531096115948","0.00432547364582034","0.309907061426678","1.62967295218947e-05","0.000118911202673278","9.02015492988489e-06","8.16523509793051e-07","Low Risk"
"384","18710","8313","0.000444285963032714","0.00390971647468789","0.280119321696201","1.47303155937273e-05","0.000107481660087306","8.15315297728961e-06","7.38040658574495e-07","Low Risk"
"385","18709","7532","0.000402545636179767","0.00354240159838195","0.25380232539586","1.33464136956519e-05","9.73838402234562e-05","7.38717048297189e-06","6.68702302463984e-07","Low Risk"
"386","18708","6883","0.000367860012456896","0.00323716810962068","0.231933272132199","1.21964107099272e-05","8.89926941394117e-05","6.75064981867977e-06","6.11083105132714e-07","Low Risk"
"387","18707","6346","0.000339160197450452","0.00298460973756398","0.213838231142076","1.12448674074093e-05","8.20496348988386e-05","6.22397555562126e-06","5.63407436462618e-07","Low Risk"
"388","18706","5854","0.000312865394874715","0.0027532154748975","0.197259534369005","1.03730623704655e-05","7.56883962650175e-05","5.74143600734426e-06","5.19726935558173e-07","Low Risk"
"389","18705","5450","0.00029127372771903","0.00256320880392746","0.183646132953721","9.65718994175555e-06","7.04649401510669e-05","5.345204345751e-06","4.83859207173222e-07","Low Risk"
"390","18704","5104","0.000272781854362922","0.00240048031839372","0.171987130751521","9.04409127756336e-06","6.59913861524854e-05","5.00585742765378e-06","4.53140806130665e-07","Low Risk"
"391","18703","4808","0.000256962217040935","0.00226126750996023","0.162012955457152","8.51959068623132e-06","6.21642994947394e-05","4.71554908153587e-06","4.26861480383276e-07","Low Risk"
"392","18702","4600","0.000245845715138997","0.00216344229322318","0.155004075520573","8.15102270313313e-06","5.94749953568638e-05","4.5115486221018e-06","4.0839492715538e-07","Low Risk"
"393","18701","4407","0.000235530884047296","0.00207267177961621","0.14850064365634","7.80903414189298e-06","5.69796314212389e-05","4.32225973426144e-06","3.91260096516035e-07","Low Risk"
"394","18700","4197","0.000224307492703994","0.00197390593579515","0.141424370643444","7.43692223588038e-06","5.42644685897299e-05","4.11629773194809e-06","3.72615980276333e-07","Low Risk"
"395","18699","4021","0.000214901221863893","0.00189113075240226","0.135493779927874","7.12505701941268e-06","5.1988903549989e-05","3.9436819585807e-06","3.56990435237344e-07","Low Risk"
"396","18698","3846","0.000205548395744475","0.00180882588255138","0.129596885750463","6.81496376440218e-06","4.97262678570648e-05","3.77204695665296e-06","3.41453671704259e-07","Low Risk"
"397","18697","3657","0.000195447343535503","0.00171993662311243","0.123228240038857","6.48006304899084e-06","4.72826213087067e-05","3.58668115457096e-06","3.24673967088527e-07","Low Risk"
"398","18696","3487","0.000186361741019497","0.00163998332097157","0.117499828552227","6.17882960126635e-06","4.50846323498661e-05","3.41995000984112e-06","3.09581111084959e-07","Low Risk"
"399","18695","3312","0.000177008914900078","0.00155767845112069","0.111602934374812","5.86873634625585e-06","4.28219966569419e-05","3.24831500791327e-06","2.94044347551874e-07","Low Risk"
"400","18694","3201","0.000171076550904333","0.00150547364795813","0.107862618639422","5.67204862450633e-06","4.13868391602872e-05","3.139449378119e-06","2.84189600396603e-07","Low Risk"
"401","18693","3060","0.000163540845288116","0.00143915943853542","0.103111406759339","5.42220205904073e-06","3.95638012591311e-05","3.00116060513733e-06","2.71671408064231e-07","Low Risk"
"402","18692","2891","0.000154508687492792","0.00135967644993657","0.0974166918108649","5.12274057277345e-06","3.73787416471072e-05","2.83541023184703e-06","2.56667333566566e-07","Low Risk"
"403","18691","2737","0.000146278200507703","0.00128724816446779","0.0922274249347433","4.84985850836421e-06","3.5387622237334e-05","2.68437143015064e-06","2.42994981657451e-07","Low Risk"
"404","18690","2606","0.00013927694209831","0.00122563709046513","0.0878131784362216","4.61773155747064e-06","3.3693877804345e-05","2.55589037156467e-06","2.31364604384113e-07","Low Risk"
"405","18689","2500","0.000133611801705977","0.0011757838550126","0.0842413453916169","4.42990364300713e-06","3.23233670417738e-05","2.4519285989684e-06","2.21953764758359e-07","Low Risk"
"406","18688","2377","0.000127038101062043","0.00111793528934598","0.0800966711983457","4.21195238377118e-06","3.07330573833185e-05","2.33129371189905e-06","2.11033639532248e-07","Low Risk"
"407","18687","2343","0.000125220980558842","0.00110194462891781","0.0789509889010233","4.15170569422629e-06","3.02934595915504e-05","2.29794748295318e-06","2.08015068331534e-07","Low Risk"
"408","18686","2296","0.000122709078686769","0.00107983989244357","0.0773672516076614","4.06842350573775e-06","2.96857802911651e-05","2.25185122529259e-06","2.03842337554077e-07","Low Risk"
"409","18685","2179","0.000116456046366929","0.00102481320802898","0.0734247566433342","3.86110401524502e-06","2.81730467136101e-05","2.13710096686088e-06","1.93454901363386e-07","Low Risk"
"410","18684","2064","0.000110309903488454","0.0009707271506984","0.0695496547553169","3.65732844766669e-06","2.66861718296885e-05","2.02431225130825e-06","1.83245028184501e-07","Low Risk"
"411","18683","1986","0.000106141215275228","0.000934042694422007","0.0669213247790976","3.51911545400487e-06","2.56776827779851e-05","1.94781207902042e-06","1.7632007072404e-07","Low Risk"
"412","18682","1913","0.000102239750665413","0.00089970980585564","0.0644614774936638","3.38976226762906e-06","2.47338404603653e-05","1.87621576393058e-06","1.69839020793096e-07","Low Risk"
"413","18681","1868","9.98347382347059e-05","0.000878545696465413","0.0629451332766154","3.31002400205493e-06","2.41520198536134e-05","1.83208104914917e-06","1.65843853027446e-07","Low Risk"
"414","18680","1865","9.96744040726587e-05","0.000877134755839398","0.0628440436621469","3.30470811768332e-06","2.41132318131633e-05","1.82913873483045e-06","1.65577508509736e-07","Low Risk"
"415","18679","1839","9.82848413349166e-05","0.000864906603747267","0.0619679336700715","3.25863711979605e-06","2.37770687959288e-05","1.8036386774011e-06","1.63269189356249e-07","Low Risk"
"416","18678","1810","9.67349444351272e-05","0.000851267511029121","0.0609907340635311","3.20725023753716e-06","2.34021177382442e-05","1.77519630565314e-06","1.60694525685052e-07","Low Risk"
"417","18677","1806","9.65211655523977e-05","0.0008493862568611","0.0608559479109041","3.20016239170835e-06","2.33504003509774e-05","1.77127321989477e-06","1.60339399661438e-07","Low Risk"
"418","18676","1834","9.80176177315046e-05","0.000862555036037241","0.0617994509792895","3.24977731251003e-06","2.37124220618453e-05","1.7987348202032e-06","1.62825281826732e-07","Low Risk"
"419","18675","1850","9.88727332624229e-05","0.000870080052709322","0.0623385955897975","3.27812869582528e-06","2.39192916109126e-05","1.81442716323665e-06","1.64245785921186e-07","Low Risk"
"420","18674","1870","9.99416276760707e-05","0.000879486323549423","0.0630125263529289","3.31356792496934e-06","2.41778785472468e-05","1.83404259202835e-06","1.66021416039252e-07","Low Risk"
"421","18673","1850","9.88727332624229e-05","0.000870080052709322","0.062338595589794","3.27812869582528e-06","2.39192916109126e-05","1.81442716323654e-06","1.64245785921186e-07","Low Risk"
"422","18672","1840","9.8338286055599e-05","0.000865376917289272","0.0620016302082265","3.26040908125325e-06","2.37899981427455e-05","1.80461944884064e-06","1.63357970862152e-07","Low Risk"
"423","18671","1897","0.000101384635134495","0.000892184789183559","0.0639223328831558","3.36141088431381e-06","2.4526970911298e-05","1.86052342089713e-06","1.68418516698643e-07","Low Risk"
"424","18670","2005","0.000107156664968193","0.000942978651720103","0.0675615590040776","3.55278272169172e-06","2.59233403675026e-05","1.96644673637268e-06","1.78006919336204e-07","Low Risk"
"425","18669","2062","0.00011020301404709","0.00096978652361439","0.0694822616790069","3.65378452475228e-06","2.6660313136055e-05","2.02235070842918e-06","1.83067465172694e-07","Low Risk"
"426","18668","2031","0.000108546227705936","0.000955206803812234","0.0684376689961495","3.598853719579e-06","2.6259503384737e-05","1.99194679380193e-06","1.80315238489691e-07","Low Risk"
"427","18667","2088","0.000111592576784832","0.000982014675706521","0.0703583716710789","3.69985552263956e-06","2.69964761532895e-05","2.04785076585842e-06","1.85375784326181e-07","Low Risk"
"428","18666","2111","0.000112821805360527","0.000992831887172637","0.0711333920486788","3.74061063615522e-06","2.72938511300738e-05","2.07040850896885e-06","1.87417758961958e-07","Low Risk"
"429","18665","2177","0.000116349156925565","0.00102387258094497","0.0733573635670206","3.85756009233061e-06","2.81471880199766e-05","2.1351394239817e-06","1.93277338351579e-07","Low Risk"
"430","18664","2251","0.000120304066256062","0.00105867578305334","0.0758509073906095","3.98868524016362e-06","2.91039596844131e-05","2.20771651051108e-06","1.99847169788426e-07","Low Risk"
"431","18663","2363","0.000126289874972489","0.00111135089975791","0.0796249196641547","4.18714492337034e-06","3.05520465278846e-05","2.31756291174489e-06","2.09790698449601e-07","Low Risk"
"432","18662","2432","0.000129977560699574","0.00114380253415625","0.081949980796965","4.30941026391734e-06","3.14441714582376e-05","2.38523614107646e-06","2.15916622356932e-07","Low Risk"
"433","18661","2510","0.000134146248912801","0.00118048699043265","0.0845783107731808","4.44762325757916e-06","3.24526605099409e-05","2.4617363133642e-06","2.22841579817392e-07","Low Risk"
"434","18660","2627","0.00014039928123264","0.00123551367484724","0.0885208057375115","4.6549427480719e-06","3.39653940874959e-05","2.57648657179601e-06","2.33229016008084e-07","Low Risk"
"435","18659","2667","0.000142537070059936","0.00125432621652744","0.089868667263778","4.72582120636001e-06","3.44825679601643e-05","2.61571742937952e-06","2.36780276244217e-07","Low Risk"
"436","18658","2773","0.00014820221045227","0.00130417945197997","0.0934405003083827","4.91364912082351e-06","3.58530787227355e-05","2.71967920197579e-06","2.46191115869972e-07","Low Risk"
"437","18657","2889","0.000154401798051427","0.00135873582285256","0.0973492987345514","5.11919664985905e-06","3.73528829534738e-05","2.83344868896785e-06","2.5648977055476e-07","Low Risk"
"438","18656","2935","0.000156860255202817","0.00138037024578479","0.0988993394897548","5.20070687689038e-06","3.79476329070424e-05","2.8785641751888e-06","2.60573719826313e-07","Low Risk"
"439","18655","3076","0.000164395960819034","0.0014466844552075","0.103650551369844","5.45055344235598e-06","3.97706708081985e-05","3.01685294817068e-06","2.73091912158685e-07","Low Risk"
"440","18654","3337","0.000178345032917138","0.00156943628967081","0.112445347828729","5.91303538268592e-06","4.31452303273597e-05","3.27283429390298e-06","2.96263885199458e-07","Low Risk"
"441","18653","3566","0.000190583873953405","0.00167713809078997","0.120161855066601","6.31881455638538e-06","4.61060507483862e-05","3.4974309535685e-06","3.16594850051323e-07","Low Risk"
"442","18652","3724","0.000199028139821223","0.00175144763042677","0.125485908095353","6.59878446662343e-06","4.81488875454263e-05","3.65239284102335e-06","3.30622327984051e-07","Low Risk"
"443","18651","3938","0.000210465310047255","0.00185209472841584","0.132696967260873","6.97798421846484e-06","5.09157677642021e-05","3.86227792909496e-06","3.49621570247367e-07","Low Risk"
"444","18650","4704","0.000251403966089966","0.0022123549015917","0.158508515488864","8.33530669468222e-06","6.08196474258016e-05","4.61354885181889e-06","4.17628203769328e-07","Low Risk"
"445","18649","4438","0.00023718767038845","0.00208725149941836","0.149545236339194","7.86396494706626e-06","5.73804411725569e-05","4.35266364888858e-06","3.94012323199039e-07","Low Risk"
"446","18648","4697","0.000251029853045189","0.00220906270679767","0.158272639721765","8.32290296448181e-06","6.07291419980846e-05","4.6066834517417e-06","4.17006733228005e-07","Low Risk"
"447","18647","5123","0.000273797304055888","0.00240941627569181","0.172627364976498","9.07775854525022e-06","6.62370437420029e-05","5.02449208500595e-06","4.54827654742829e-07","Low Risk"
"448","18646","5334","0.000285074140119872","0.00250865243305488","0.179737334527552","9.45164241272002e-06","6.89651359203286e-05","5.23143485875894e-06","4.73560552488434e-07","Low Risk"
"449","18645","5557","0.000296992312832045","0.002613532352922","0.187251662536481","9.84678981767626e-06","7.18483802604548e-05","5.45014688978681e-06","4.9335882830488e-07","Low Risk"
"450","18644","5735","0.000306505473113511","0.0026972481633989","0.193249646328364","1.01621989570584e-05","7.41498039938291e-05","5.62472420603337e-06","5.09161936355675e-07","Low Risk"
"451","18643","5930","0.000316927193646577","0.00278895930408988","0.199820471268914","1.05077314412129e-05","7.66710266230875e-05","5.81597463675302e-06","5.26474330006827e-07","Low Risk"
"452","18642","6794","0.000363103432316163","0.00319531020438223","0.228934280236257","1.20387061402362e-05","8.78419822727245e-05","6.66336116055649e-06","6.03181551107316e-07","Low Risk"
"453","18641","6454","0.00034493222728415","0.00303540360010052","0.217477457262994","1.14362392447872e-05","8.34460043550433e-05","6.32989887109671e-06","5.72995839100179e-07","Low Risk"
"454","18640","6774","0.000362034537902515","0.00318590393354213","0.228260349473122","1.20032669110921e-05","8.75833953363903e-05","6.64374573176468e-06","6.01405920989249e-07","Low Risk"
"455","18639","7091","0.000378976514358833","0.00333499332635773","0.238942152068778","1.25649786930254e-05","9.16819982772872e-05","6.95465027811384e-06","6.29549658360609e-07","Low Risk"
"456","18638","7349","0.00039276525229489","0.00345633422019503","0.247635858913194","1.30221447489838e-05","9.50177697559983e-05","7.20768930952742e-06","6.52455286883672e-07","Low Risk"
"457","18637","7707","0.000411898462299185","0.00362470646823284","0.259699219573271","1.36565069506624e-05","9.96464759163803e-05","7.55880548489963e-06","6.84239065997069e-07","Low Risk"
"458","18636","7399","0.000395437488329009","0.00347984989729528","0.249320685821028","1.31107428218439e-05","9.56642370968338e-05","7.25672788150683e-06","6.56894362178839e-07","Low Risk"
"459","18635","8157","0.000435948586606261","0.0038363475621351","0.274862661743765","1.44538896064037e-05","0.0001054646819839","8.00015263271404e-06","7.24190743653573e-07","Low Risk"
"460","18634","8734","0.000466786190440001","0.00410771847587201","0.294305564260151","1.54763113672097e-05","0.000112924915097141","8.56605775335595e-06","7.75417672559803e-07","Low Risk"
"461","18633","8951","0.00047838369482808","0.0042097765144871","0.301617713040143","1.58608270034227e-05","0.000115730583356367","8.77888515574639e-06","7.94683259340828e-07","Low Risk"
"462","18632","9448","0.000504945721007228","0.00444352234486361","0.318364892503992","1.67414918476526e-05","0.000122156468724272","9.26632856122118e-06","8.3880766777479e-07","Low Risk"
"463","18631","9867","0.000527339058973149","0.00464058371896372","0.332483741991632","1.74839436982206e-05","0.000127573865040473","9.67727179440845e-06","8.76007118748291e-07","Low Risk"
"464","18630","10534","0.000562986687668304","0.00495428285148108","0.354959332942111","1.86658419901749e-05","0.000136197739367218","1.03314463446131e-05","9.35224383185821e-07","Low Risk"
"465","18629","11179","0.000597458532508446","0.00525763508607433","0.376693600053149","1.98087571300707e-05","0.000144537168063996","1.09640439231469e-05","9.92488454493478e-07","Low Risk"
"466","18628","11438","0.000611300715165185","0.00537944629345364","0.38542100343572","2.02676951474862e-05","0.000147885868889524","1.12180637260001e-05","1.01548286452244e-06","Low Risk"
"467","18627","12801","0.000684145869455284","0.0060204836512065","0.431349384943229","2.26828786136537e-05","0.000165508568600699","1.25548551981576e-05","1.1364920570687e-06","Low Risk"
"468","18626","13671","0.000730642776448964","0.00642965643275089","0.460665373139512","2.42244850814202e-05","0.000176757100331236","1.34081263505986e-05","1.21373196720461e-06","Low Risk"
"469","18625","14585","0.000779491251152669","0.00685952301014349","0.491464009014688","2.58440578533036e-05","0.000188574523321708","1.43045514463815e-05","1.29487826360027e-06","Low Risk"
"470","18624","15397","0.00082288836434677","0.00724141760625159","0.518825597997883","2.72828905565523e-05","0.000199073152936877","1.51009378553264e-05","1.36696884639378e-06","Low Risk"
"471","18623","16624","0.000888465036624064","0.00781849232229177","0.560171250316087","2.94570872645402e-05","0.000214937461480979","1.63043444117e-05","1.47590375413718e-06","Low Risk"
"472","18622","17904","0.000956874279097524","0.00842049365605822","0.603302819156595","3.17251979297599e-05","0.000231487025406367","1.75597318543719e-05","1.58954408169346e-06","Low Risk"
"473","18621","19531","0.00104382883964777","0.00918569378890042","0.658127086737457","3.4608179220629e-05","0.000252523072677154","1.91554469865804e-05","1.7339915917982e-06","Low Risk"
"474","18620","20043","0.00107119253663716","0.009426494322407","0.675379714273659","3.55154234867168e-05","0.000259142898247309","1.96576019636491e-05","1.77944772282071e-06","Low Risk"
"475","18619","21635","0.00115627653196352","0.010175233481279","0.729024603019044","3.83363861265837e-05","0.000279726418379511","2.12189900954723e-05","1.92078788021884e-06","Low Risk"
"476","18618","23884","0.00127647370877822","0.0112329686372484","0.80480811733334","4.2321527443833e-05","0.00030880451937029","2.34247450631042e-05","2.12045748699546e-06","Low Risk"
"477","18617","24755","0.00132302406049258","0.0116426117323347","0.834157802067778","4.38649058730566e-05","0.000320065980447644","2.42789969869847e-05","2.19778617863727e-06","Low Risk"
"478","18616","26370","0.00140933728439464","0.0124021681026729","0.888577711190766","4.67266236264393e-05","0.00034094687555663","2.58629428619184e-05","2.34116831067117e-06","Low Risk"
"479","18615","28650","0.00153119124755049","0.0134744829784444","0.965405818187916","5.07666957488618e-05","0.000370425786298728","2.80991017441775e-05","2.54359014413079e-06","Low Risk"
"480","18614","31299","0.00167276631263815","0.0147203435512157","1.05466794776487","5.54606216489921e-05","0.000404675626016191","3.06971652876444e-05","2.77877235326875e-06","Low Risk"
"481","18613","33670","0.0017994837453761","0.0158354569593097","1.13456243973428","5.96619422640201e-05","0.00043533110731861","3.3022574370906e-05","2.98927330376558e-06","Low Risk"
"482","18612","36067","0.00192759074085179","0.0169627985194957","1.21533304169576","6.39093338769353e-05","0.000466322751638262","3.53734835115968e-05","3.20208257341589e-06","Low Risk"
"483","18611","38456","0.00205527017856202","0.0180863775713458","1.29583407135199","6.81425497981929e-05","0.000497210961183382","3.7716546480771e-05","3.41418159101898e-06","Low Risk"
"484","18610","40806","0.00218086527216564","0.0191916143950576","1.37502093602011","7.23066592226196e-05","0.000527594926202649","4.00213593638012e-05","3.62281812989184e-06","Low Risk"
